v1	V(vout)
2.423500000000155e+00	1.253257e+00
2.423600000000155e+00	1.253401e+00
2.423700000000156e+00	1.253546e+00
2.423800000000156e+00	1.253690e+00
2.423900000000156e+00	1.253835e+00
2.424000000000156e+00	1.253980e+00
2.424100000000156e+00	1.254125e+00
2.424200000000157e+00	1.254270e+00
2.424300000000157e+00	1.254415e+00
2.424400000000157e+00	1.254561e+00
2.424500000000157e+00	1.254706e+00
2.424600000000158e+00	1.254852e+00
2.424700000000158e+00	1.254997e+00
2.424800000000158e+00	1.255143e+00
2.424900000000158e+00	1.255289e+00
2.425000000000158e+00	1.255435e+00
2.425100000000159e+00	1.255581e+00
2.425200000000159e+00	1.255727e+00
2.425300000000159e+00	1.255874e+00
2.425400000000159e+00	1.256020e+00
2.425500000000159e+00	1.256167e+00
2.425600000000160e+00	1.256313e+00
2.425700000000160e+00	1.256460e+00
2.425800000000160e+00	1.256607e+00
2.425900000000160e+00	1.256754e+00
2.426000000000160e+00	1.256901e+00
2.426100000000161e+00	1.257049e+00
2.426200000000161e+00	1.257196e+00
2.426300000000161e+00	1.257343e+00
2.426400000000161e+00	1.257491e+00
2.426500000000162e+00	1.257639e+00
2.426600000000162e+00	1.257787e+00
2.426700000000162e+00	1.257935e+00
2.426800000000162e+00	1.258083e+00
2.426900000000162e+00	1.258231e+00
2.427000000000163e+00	1.258379e+00
2.427100000000163e+00	1.258528e+00
2.427200000000163e+00	1.258676e+00
2.427300000000163e+00	1.258825e+00
2.427400000000163e+00	1.258974e+00
2.427500000000164e+00	1.259122e+00
2.427600000000164e+00	1.259272e+00
2.427700000000164e+00	1.259421e+00
2.427800000000164e+00	1.259570e+00
2.427900000000164e+00	1.259719e+00
2.428000000000165e+00	1.259869e+00
2.428100000000165e+00	1.260019e+00
2.428200000000165e+00	1.260168e+00
2.428300000000165e+00	1.260318e+00
2.428400000000166e+00	1.260468e+00
2.428500000000166e+00	1.260618e+00
2.428600000000166e+00	1.260769e+00
2.428700000000166e+00	1.260919e+00
2.428800000000166e+00	1.261070e+00
2.428900000000167e+00	1.261220e+00
2.429000000000167e+00	1.261371e+00
2.429100000000167e+00	1.261522e+00
2.429200000000167e+00	1.261673e+00
2.429300000000167e+00	1.261824e+00
2.429400000000168e+00	1.261976e+00
2.429500000000168e+00	1.262127e+00
2.429600000000168e+00	1.262279e+00
2.429700000000168e+00	1.262430e+00
2.429800000000168e+00	1.262582e+00
2.429900000000169e+00	1.262734e+00
2.430000000000169e+00	1.262886e+00
2.430100000000169e+00	1.263038e+00
2.430200000000169e+00	1.263191e+00
2.430300000000170e+00	1.263343e+00
2.430400000000170e+00	1.263496e+00
2.430500000000170e+00	1.263648e+00
2.430600000000170e+00	1.263801e+00
2.430700000000170e+00	1.263954e+00
2.430800000000171e+00	1.264107e+00
2.430900000000171e+00	1.264261e+00
2.431000000000171e+00	1.264414e+00
2.431100000000171e+00	1.264568e+00
2.431200000000171e+00	1.264721e+00
2.431300000000172e+00	1.264875e+00
2.431400000000172e+00	1.265029e+00
2.431500000000172e+00	1.265183e+00
2.431600000000172e+00	1.265338e+00
2.431700000000173e+00	1.265492e+00
2.431800000000173e+00	1.265646e+00
2.431900000000173e+00	1.265801e+00
2.432000000000173e+00	1.265956e+00
2.432100000000173e+00	1.266111e+00
2.432200000000174e+00	1.266266e+00
2.432300000000174e+00	1.266421e+00
2.432400000000174e+00	1.266577e+00
2.432500000000174e+00	1.266732e+00
2.432600000000174e+00	1.266888e+00
2.432700000000175e+00	1.267043e+00
2.432800000000175e+00	1.267199e+00
2.432900000000175e+00	1.267356e+00
2.433000000000175e+00	1.267512e+00
2.433100000000175e+00	1.267668e+00
2.433200000000176e+00	1.267825e+00
2.433300000000176e+00	1.267981e+00
2.433400000000176e+00	1.268138e+00
2.433500000000176e+00	1.268295e+00
2.433600000000177e+00	1.268452e+00
2.433700000000177e+00	1.268610e+00
2.433800000000177e+00	1.268767e+00
2.433900000000177e+00	1.268924e+00
2.434000000000177e+00	1.269082e+00
2.434100000000178e+00	1.269240e+00
2.434200000000178e+00	1.269398e+00
2.434300000000178e+00	1.269556e+00
2.434400000000178e+00	1.269715e+00
2.434500000000178e+00	1.269873e+00
2.434600000000179e+00	1.270032e+00
2.434700000000179e+00	1.270190e+00
2.434800000000179e+00	1.270349e+00
2.434900000000179e+00	1.270509e+00
2.435000000000179e+00	1.270668e+00
2.435100000000180e+00	1.270827e+00
2.435200000000180e+00	1.270987e+00
2.435300000000180e+00	1.271146e+00
2.435400000000180e+00	1.271306e+00
2.435500000000181e+00	1.271466e+00
2.435600000000181e+00	1.271627e+00
2.435700000000181e+00	1.271787e+00
2.435800000000181e+00	1.271948e+00
2.435900000000181e+00	1.272108e+00
2.436000000000182e+00	1.272269e+00
2.436100000000182e+00	1.272430e+00
2.436200000000182e+00	1.272591e+00
2.436300000000182e+00	1.272753e+00
2.436400000000182e+00	1.272914e+00
2.436500000000183e+00	1.273076e+00
2.436600000000183e+00	1.273237e+00
2.436700000000183e+00	1.273399e+00
2.436800000000183e+00	1.273562e+00
2.436900000000183e+00	1.273724e+00
2.437000000000184e+00	1.273886e+00
2.437100000000184e+00	1.274049e+00
2.437200000000184e+00	1.274212e+00
2.437300000000184e+00	1.274375e+00
2.437400000000185e+00	1.274538e+00
2.437500000000185e+00	1.274701e+00
2.437600000000185e+00	1.274865e+00
2.437700000000185e+00	1.275029e+00
2.437800000000185e+00	1.275193e+00
2.437900000000186e+00	1.275357e+00
2.438000000000186e+00	1.275521e+00
2.438100000000186e+00	1.275685e+00
2.438200000000186e+00	1.275850e+00
2.438300000000186e+00	1.276015e+00
2.438400000000187e+00	1.276179e+00
2.438500000000187e+00	1.276345e+00
2.438600000000187e+00	1.276510e+00
2.438700000000187e+00	1.276675e+00
2.438800000000187e+00	1.276841e+00
2.438900000000188e+00	1.277007e+00
2.439000000000188e+00	1.277173e+00
2.439100000000188e+00	1.277339e+00
2.439200000000188e+00	1.277505e+00
2.439300000000189e+00	1.277672e+00
2.439400000000189e+00	1.277839e+00
2.439500000000189e+00	1.278005e+00
2.439600000000189e+00	1.278173e+00
2.439700000000189e+00	1.278340e+00
2.439800000000190e+00	1.278507e+00
2.439900000000190e+00	1.278675e+00
2.440000000000190e+00	1.278843e+00
2.440100000000190e+00	1.279011e+00
2.440200000000190e+00	1.279179e+00
2.440300000000191e+00	1.279348e+00
2.440400000000191e+00	1.279516e+00
2.440500000000191e+00	1.279685e+00
2.440600000000191e+00	1.279854e+00
2.440700000000191e+00	1.280023e+00
2.440800000000192e+00	1.280192e+00
2.440900000000192e+00	1.280362e+00
2.441000000000192e+00	1.280532e+00
2.441100000000192e+00	1.280702e+00
2.441200000000193e+00	1.280872e+00
2.441300000000193e+00	1.281042e+00
2.441400000000193e+00	1.281213e+00
2.441500000000193e+00	1.281384e+00
2.441600000000193e+00	1.281555e+00
2.441700000000194e+00	1.281726e+00
2.441800000000194e+00	1.281897e+00
2.441900000000194e+00	1.282069e+00
2.442000000000194e+00	1.282241e+00
2.442100000000194e+00	1.282413e+00
2.442200000000195e+00	1.282585e+00
2.442300000000195e+00	1.282757e+00
2.442400000000195e+00	1.282930e+00
2.442500000000195e+00	1.283103e+00
2.442600000000196e+00	1.283276e+00
2.442700000000196e+00	1.283449e+00
2.442800000000196e+00	1.283623e+00
2.442900000000196e+00	1.283796e+00
2.443000000000196e+00	1.283970e+00
2.443100000000197e+00	1.284144e+00
2.443200000000197e+00	1.284319e+00
2.443300000000197e+00	1.284493e+00
2.443400000000197e+00	1.284668e+00
2.443500000000197e+00	1.284843e+00
2.443600000000198e+00	1.285018e+00
2.443700000000198e+00	1.285193e+00
2.443800000000198e+00	1.285369e+00
2.443900000000198e+00	1.285545e+00
2.444000000000198e+00	1.285721e+00
2.444100000000199e+00	1.285897e+00
2.444200000000199e+00	1.286074e+00
2.444300000000199e+00	1.286251e+00
2.444400000000199e+00	1.286427e+00
2.444500000000200e+00	1.286605e+00
2.444600000000200e+00	1.286782e+00
2.444700000000200e+00	1.286960e+00
2.444800000000200e+00	1.287138e+00
2.444900000000200e+00	1.287316e+00
2.445000000000201e+00	1.287494e+00
2.445100000000201e+00	1.287673e+00
2.445200000000201e+00	1.287852e+00
2.445300000000201e+00	1.288031e+00
2.445400000000201e+00	1.288210e+00
2.445500000000202e+00	1.288390e+00
2.445600000000202e+00	1.288569e+00
2.445700000000202e+00	1.288749e+00
2.445800000000202e+00	1.288930e+00
2.445900000000202e+00	1.289110e+00
2.446000000000203e+00	1.289291e+00
2.446100000000203e+00	1.289472e+00
2.446200000000203e+00	1.289653e+00
2.446300000000203e+00	1.289835e+00
2.446400000000204e+00	1.290017e+00
2.446500000000204e+00	1.290199e+00
2.446600000000204e+00	1.290381e+00
2.446700000000204e+00	1.290563e+00
2.446800000000204e+00	1.290746e+00
2.446900000000205e+00	1.290929e+00
2.447000000000205e+00	1.291112e+00
2.447100000000205e+00	1.291296e+00
2.447200000000205e+00	1.291480e+00
2.447300000000205e+00	1.291664e+00
2.447400000000206e+00	1.291848e+00
2.447500000000206e+00	1.292033e+00
2.447600000000206e+00	1.292217e+00
2.447700000000206e+00	1.292403e+00
2.447800000000206e+00	1.292588e+00
2.447900000000207e+00	1.292773e+00
2.448000000000207e+00	1.292959e+00
2.448100000000207e+00	1.293146e+00
2.448200000000207e+00	1.293332e+00
2.448300000000208e+00	1.293519e+00
2.448400000000208e+00	1.293706e+00
2.448500000000208e+00	1.293893e+00
2.448600000000208e+00	1.294080e+00
2.448700000000208e+00	1.294268e+00
2.448800000000209e+00	1.294456e+00
2.448900000000209e+00	1.294645e+00
2.449000000000209e+00	1.294833e+00
2.449100000000209e+00	1.295022e+00
2.449200000000209e+00	1.295212e+00
2.449300000000210e+00	1.295401e+00
2.449400000000210e+00	1.295591e+00
2.449500000000210e+00	1.295781e+00
2.449600000000210e+00	1.295971e+00
2.449700000000210e+00	1.296162e+00
2.449800000000211e+00	1.296353e+00
2.449900000000211e+00	1.296544e+00
2.450000000000211e+00	1.296736e+00
2.450100000000211e+00	1.296928e+00
2.450200000000212e+00	1.297120e+00
2.450300000000212e+00	1.297312e+00
2.450400000000212e+00	1.297505e+00
2.450500000000212e+00	1.297698e+00
2.450600000000212e+00	1.297891e+00
2.450700000000213e+00	1.298085e+00
2.450800000000213e+00	1.298279e+00
2.450900000000213e+00	1.298473e+00
2.451000000000213e+00	1.298668e+00
2.451100000000213e+00	1.298863e+00
2.451200000000214e+00	1.299058e+00
2.451300000000214e+00	1.299254e+00
2.451400000000214e+00	1.299450e+00
2.451500000000214e+00	1.299646e+00
2.451600000000214e+00	1.299842e+00
2.451700000000215e+00	1.300039e+00
2.451800000000215e+00	1.300236e+00
2.451900000000215e+00	1.300434e+00
2.452000000000215e+00	1.300632e+00
2.452100000000216e+00	1.300830e+00
2.452200000000216e+00	1.301028e+00
2.452300000000216e+00	1.301227e+00
2.452400000000216e+00	1.301426e+00
2.452500000000216e+00	1.301626e+00
2.452600000000217e+00	1.301826e+00
2.452700000000217e+00	1.302026e+00
2.452800000000217e+00	1.302227e+00
2.452900000000217e+00	1.302427e+00
2.453000000000217e+00	1.302629e+00
2.453100000000218e+00	1.302830e+00
2.453200000000218e+00	1.303032e+00
2.453300000000218e+00	1.303234e+00
2.453400000000218e+00	1.303437e+00
2.453500000000219e+00	1.303640e+00
2.453600000000219e+00	1.303843e+00
2.453700000000219e+00	1.304047e+00
2.453800000000219e+00	1.304251e+00
2.453900000000219e+00	1.304456e+00
2.454000000000220e+00	1.304661e+00
2.454100000000220e+00	1.304866e+00
2.454200000000220e+00	1.305071e+00
2.454300000000220e+00	1.305277e+00
2.454400000000220e+00	1.305484e+00
2.454500000000221e+00	1.305690e+00
2.454600000000221e+00	1.305897e+00
2.454700000000221e+00	1.306105e+00
2.454800000000221e+00	1.306313e+00
2.454900000000221e+00	1.306521e+00
2.455000000000222e+00	1.306730e+00
2.455100000000222e+00	1.306939e+00
2.455200000000222e+00	1.307148e+00
2.455300000000222e+00	1.307358e+00
2.455400000000223e+00	1.307568e+00
2.455500000000223e+00	1.307779e+00
2.455600000000223e+00	1.307990e+00
2.455700000000223e+00	1.308201e+00
2.455800000000223e+00	1.308413e+00
2.455900000000224e+00	1.308625e+00
2.456000000000224e+00	1.308838e+00
2.456100000000224e+00	1.309051e+00
2.456200000000224e+00	1.309265e+00
2.456300000000224e+00	1.309479e+00
2.456400000000225e+00	1.309693e+00
2.456500000000225e+00	1.309908e+00
2.456600000000225e+00	1.310123e+00
2.456700000000225e+00	1.310339e+00
2.456800000000225e+00	1.310555e+00
2.456900000000226e+00	1.310771e+00
2.457000000000226e+00	1.310988e+00
2.457100000000226e+00	1.311206e+00
2.457200000000226e+00	1.311424e+00
2.457300000000227e+00	1.311642e+00
2.457400000000227e+00	1.311861e+00
2.457500000000227e+00	1.312080e+00
2.457600000000227e+00	1.312300e+00
2.457700000000227e+00	1.312520e+00
2.457800000000228e+00	1.312741e+00
2.457900000000228e+00	1.312962e+00
2.458000000000228e+00	1.313183e+00
2.458100000000228e+00	1.313406e+00
2.458200000000228e+00	1.313628e+00
2.458300000000229e+00	1.313851e+00
2.458400000000229e+00	1.314075e+00
2.458500000000229e+00	1.314299e+00
2.458600000000229e+00	1.314523e+00
2.458700000000229e+00	1.314748e+00
2.458800000000230e+00	1.314973e+00
2.458900000000230e+00	1.315199e+00
2.459000000000230e+00	1.315426e+00
2.459100000000230e+00	1.315653e+00
2.459200000000231e+00	1.315880e+00
2.459300000000231e+00	1.316108e+00
2.459400000000231e+00	1.316337e+00
2.459500000000231e+00	1.316566e+00
2.459600000000231e+00	1.316796e+00
2.459700000000232e+00	1.317026e+00
2.459800000000232e+00	1.317256e+00
2.459900000000232e+00	1.317488e+00
2.460000000000232e+00	1.317719e+00
2.460100000000232e+00	1.317952e+00
2.460200000000233e+00	1.318185e+00
2.460300000000233e+00	1.318418e+00
2.460400000000233e+00	1.318652e+00
2.460500000000233e+00	1.318886e+00
2.460600000000233e+00	1.319121e+00
2.460700000000234e+00	1.319357e+00
2.460800000000234e+00	1.319593e+00
2.460900000000234e+00	1.319830e+00
2.461000000000234e+00	1.320068e+00
2.461100000000235e+00	1.320306e+00
2.461200000000235e+00	1.320544e+00
2.461300000000235e+00	1.320783e+00
2.461400000000235e+00	1.321023e+00
2.461500000000235e+00	1.321263e+00
2.461600000000236e+00	1.321504e+00
2.461700000000236e+00	1.321746e+00
2.461800000000236e+00	1.321988e+00
2.461900000000236e+00	1.322231e+00
2.462000000000236e+00	1.322475e+00
2.462100000000237e+00	1.322719e+00
2.462200000000237e+00	1.322963e+00
2.462300000000237e+00	1.323209e+00
2.462400000000237e+00	1.323455e+00
2.462500000000237e+00	1.323702e+00
2.462600000000238e+00	1.323949e+00
2.462700000000238e+00	1.324197e+00
2.462800000000238e+00	1.324446e+00
2.462900000000238e+00	1.324695e+00
2.463000000000239e+00	1.324945e+00
2.463100000000239e+00	1.325196e+00
2.463200000000239e+00	1.325447e+00
2.463300000000239e+00	1.325699e+00
2.463400000000239e+00	1.325952e+00
2.463500000000240e+00	1.326206e+00
2.463600000000240e+00	1.326460e+00
2.463700000000240e+00	1.326715e+00
2.463800000000240e+00	1.326971e+00
2.463900000000240e+00	1.327227e+00
2.464000000000241e+00	1.327484e+00
2.464100000000241e+00	1.327742e+00
2.464200000000241e+00	1.328001e+00
2.464300000000241e+00	1.328260e+00
2.464400000000242e+00	1.328520e+00
2.464500000000242e+00	1.328781e+00
2.464600000000242e+00	1.329043e+00
2.464700000000242e+00	1.329306e+00
2.464800000000242e+00	1.329569e+00
2.464900000000243e+00	1.329833e+00
2.465000000000243e+00	1.330098e+00
2.465100000000243e+00	1.330364e+00
2.465200000000243e+00	1.330630e+00
2.465300000000243e+00	1.330898e+00
2.465400000000244e+00	1.331166e+00
2.465500000000244e+00	1.331435e+00
2.465600000000244e+00	1.331705e+00
2.465700000000244e+00	1.331976e+00
2.465800000000244e+00	1.332247e+00
2.465900000000245e+00	1.332520e+00
2.466000000000245e+00	1.332793e+00
2.466100000000245e+00	1.333068e+00
2.466200000000245e+00	1.333343e+00
2.466300000000246e+00	1.333619e+00
2.466400000000246e+00	1.333896e+00
2.466500000000246e+00	1.334174e+00
2.466600000000246e+00	1.334453e+00
2.466700000000246e+00	1.334733e+00
2.466800000000247e+00	1.335013e+00
2.466900000000247e+00	1.335295e+00
2.467000000000247e+00	1.335578e+00
2.467100000000247e+00	1.335861e+00
2.467200000000247e+00	1.336146e+00
2.467300000000248e+00	1.336432e+00
2.467400000000248e+00	1.336718e+00
2.467500000000248e+00	1.337006e+00
2.467600000000248e+00	1.337295e+00
2.467700000000248e+00	1.337585e+00
2.467800000000249e+00	1.337875e+00
2.467900000000249e+00	1.338167e+00
2.468000000000249e+00	1.338460e+00
2.468100000000249e+00	1.338754e+00
2.468200000000250e+00	1.339049e+00
2.468300000000250e+00	1.339346e+00
2.468400000000250e+00	1.339643e+00
2.468500000000250e+00	1.339942e+00
2.468600000000250e+00	1.340241e+00
2.468700000000251e+00	1.340542e+00
2.468800000000251e+00	1.340844e+00
2.468900000000251e+00	1.341147e+00
2.469000000000251e+00	1.341451e+00
2.469100000000251e+00	1.341757e+00
2.469200000000252e+00	1.342064e+00
2.469300000000252e+00	1.342372e+00
2.469400000000252e+00	1.342681e+00
2.469500000000252e+00	1.342991e+00
2.469600000000252e+00	1.343303e+00
2.469700000000253e+00	1.343616e+00
2.469800000000253e+00	1.343930e+00
2.469900000000253e+00	1.344246e+00
2.470000000000253e+00	1.344563e+00
2.470100000000254e+00	1.344881e+00
2.470200000000254e+00	1.345201e+00
2.470300000000254e+00	1.345522e+00
2.470400000000254e+00	1.345845e+00
2.470500000000254e+00	1.346168e+00
2.470600000000255e+00	1.346494e+00
2.470700000000255e+00	1.346820e+00
2.470800000000255e+00	1.347149e+00
2.470900000000255e+00	1.347478e+00
2.471000000000255e+00	1.347810e+00
2.471100000000256e+00	1.348142e+00
2.471200000000256e+00	1.348476e+00
2.471300000000256e+00	1.348812e+00
2.471400000000256e+00	1.349150e+00
2.471500000000256e+00	1.349488e+00
2.471600000000257e+00	1.349829e+00
2.471700000000257e+00	1.350171e+00
2.471800000000257e+00	1.350515e+00
2.471900000000257e+00	1.350861e+00
2.472000000000258e+00	1.351208e+00
2.472100000000258e+00	1.351557e+00
2.472200000000258e+00	1.351907e+00
2.472300000000258e+00	1.352260e+00
2.472400000000258e+00	1.352614e+00
2.472500000000259e+00	1.352970e+00
2.472600000000259e+00	1.353328e+00
2.472700000000259e+00	1.353688e+00
2.472800000000259e+00	1.354049e+00
2.472900000000259e+00	1.354413e+00
2.473000000000260e+00	1.354778e+00
2.473100000000260e+00	1.355146e+00
2.473200000000260e+00	1.355515e+00
2.473300000000260e+00	1.355886e+00
2.473400000000261e+00	1.356260e+00
2.473500000000261e+00	1.356635e+00
2.473600000000261e+00	1.357013e+00
2.473700000000261e+00	1.357393e+00
2.473800000000261e+00	1.357775e+00
2.473900000000262e+00	1.358159e+00
2.474000000000262e+00	1.358545e+00
2.474100000000262e+00	1.358934e+00
2.474200000000262e+00	1.359325e+00
2.474300000000262e+00	1.359718e+00
2.474400000000263e+00	1.360114e+00
2.474500000000263e+00	1.360512e+00
2.474600000000263e+00	1.360912e+00
2.474700000000263e+00	1.361315e+00
2.474800000000263e+00	1.361721e+00
2.474900000000264e+00	1.362129e+00
2.475000000000264e+00	1.362540e+00
2.475100000000264e+00	1.362953e+00
2.475200000000264e+00	1.363369e+00
2.475300000000265e+00	1.363788e+00
2.475400000000265e+00	1.364209e+00
2.475500000000265e+00	1.364633e+00
2.475600000000265e+00	1.365060e+00
2.475700000000265e+00	1.365491e+00
2.475800000000266e+00	1.365924e+00
2.475900000000266e+00	1.366360e+00
2.476000000000266e+00	1.366799e+00
2.476100000000266e+00	1.367241e+00
2.476200000000266e+00	1.367687e+00
2.476300000000267e+00	1.368135e+00
2.476400000000267e+00	1.368587e+00
2.476500000000267e+00	1.369043e+00
2.476600000000267e+00	1.369502e+00
2.476700000000267e+00	1.369964e+00
2.476800000000268e+00	1.370430e+00
2.476900000000268e+00	1.370899e+00
2.477000000000268e+00	1.371373e+00
2.477100000000268e+00	1.371850e+00
2.477200000000269e+00	1.372330e+00
2.477300000000269e+00	1.372815e+00
2.477400000000269e+00	1.373304e+00
2.477500000000269e+00	1.373797e+00
2.477600000000269e+00	1.374294e+00
2.477700000000270e+00	1.374795e+00
2.477800000000270e+00	1.375301e+00
2.477900000000270e+00	1.375811e+00
2.478000000000270e+00	1.376326e+00
2.478100000000270e+00	1.376845e+00
2.478200000000271e+00	1.377369e+00
2.478300000000271e+00	1.377899e+00
2.478400000000271e+00	1.378433e+00
2.478500000000271e+00	1.378972e+00
2.478600000000271e+00	1.379516e+00
2.478700000000272e+00	1.380066e+00
2.478800000000272e+00	1.380622e+00
2.478900000000272e+00	1.381183e+00
2.479000000000272e+00	1.381750e+00
2.479100000000273e+00	1.382322e+00
2.479200000000273e+00	1.382901e+00
2.479300000000273e+00	1.383487e+00
2.479400000000273e+00	1.384078e+00
2.479500000000273e+00	1.384677e+00
2.479600000000274e+00	1.385282e+00
2.479700000000274e+00	1.385894e+00
2.479800000000274e+00	1.386514e+00
2.479900000000274e+00	1.387141e+00
2.480000000000274e+00	1.387776e+00
2.480100000000275e+00	1.388418e+00
2.480200000000275e+00	1.389069e+00
2.480300000000275e+00	1.389729e+00
2.480400000000275e+00	1.390397e+00
2.480500000000275e+00	1.391074e+00
2.480600000000276e+00	1.391761e+00
2.480700000000276e+00	1.392457e+00
2.480800000000276e+00	1.393163e+00
2.480900000000276e+00	1.393880e+00
2.481000000000277e+00	1.394608e+00
2.481100000000277e+00	1.395347e+00
2.481200000000277e+00	1.396097e+00
2.481300000000277e+00	1.396859e+00
2.481400000000277e+00	1.397635e+00
2.481500000000278e+00	1.398423e+00
2.481600000000278e+00	1.399225e+00
2.481700000000278e+00	1.400041e+00
2.481800000000278e+00	1.400872e+00
2.481900000000278e+00	1.401718e+00
2.482000000000279e+00	1.402581e+00
2.482100000000279e+00	1.403461e+00
2.482200000000279e+00	1.404358e+00
2.482300000000279e+00	1.405275e+00
2.482400000000279e+00	1.406211e+00
2.482500000000280e+00	1.407167e+00
2.482600000000280e+00	1.408146e+00
2.482700000000280e+00	1.409147e+00
2.482800000000280e+00	1.410173e+00
2.482900000000281e+00	1.411224e+00
2.483000000000281e+00	1.412303e+00
2.483100000000281e+00	1.413410e+00
2.483200000000281e+00	1.414548e+00
2.483300000000281e+00	1.415719e+00
2.483400000000282e+00	1.416924e+00
2.483500000000282e+00	1.418167e+00
2.483600000000282e+00	1.419450e+00
2.483700000000282e+00	1.420776e+00
2.483800000000282e+00	1.422148e+00
2.483900000000283e+00	1.423569e+00
2.484000000000283e+00	1.425045e+00
2.484100000000283e+00	1.426580e+00
2.484200000000283e+00	1.428179e+00
2.484300000000284e+00	1.429847e+00
2.484400000000284e+00	1.431593e+00
2.484500000000284e+00	1.433424e+00
2.484600000000284e+00	1.435349e+00
2.484700000000284e+00	1.437378e+00
2.484800000000285e+00	1.439525e+00
2.484900000000285e+00	1.441805e+00
2.485000000000285e+00	1.444234e+00
2.485100000000285e+00	1.446836e+00
2.485200000000285e+00	1.449635e+00
2.485300000000286e+00	1.452664e+00
2.485400000000286e+00	1.455965e+00
2.485500000000286e+00	1.459590e+00
2.485600000000286e+00	1.463607e+00
2.485700000000286e+00	1.468107e+00
2.485800000000287e+00	1.473215e+00
2.485900000000287e+00	1.479102e+00
2.486000000000287e+00	1.486000e+00
2.486100000000287e+00	1.494175e+00
2.486200000000288e+00	1.503817e+00
2.486300000000288e+00	1.514867e+00
2.486400000000288e+00	1.527023e+00
2.486500000000288e+00	1.539946e+00
2.486600000000288e+00	1.553388e+00
2.486700000000289e+00	1.567198e+00
2.486800000000289e+00	1.581282e+00
2.486900000000289e+00	1.595587e+00
2.487000000000289e+00	1.610079e+00
2.487100000000289e+00	1.624735e+00
2.487200000000290e+00	1.639541e+00
2.487300000000290e+00	1.654484e+00
2.487400000000290e+00	1.669556e+00
2.487500000000290e+00	1.684751e+00
2.487600000000290e+00	1.700063e+00
2.487700000000291e+00	1.715487e+00
2.487800000000291e+00	1.731019e+00
2.487900000000291e+00	1.746654e+00
2.488000000000291e+00	1.762390e+00
2.488100000000292e+00	1.778222e+00
2.488200000000292e+00	1.794148e+00
2.488300000000292e+00	1.810165e+00
2.488400000000292e+00	1.826269e+00
2.488500000000292e+00	1.842458e+00
2.488600000000293e+00	1.858729e+00
2.488700000000293e+00	1.875080e+00
2.488800000000293e+00	1.891507e+00
2.488900000000293e+00	1.908009e+00
2.489000000000293e+00	1.924582e+00
2.489100000000294e+00	1.941226e+00
2.489200000000294e+00	1.957936e+00
2.489300000000294e+00	1.974711e+00
2.489400000000294e+00	1.991549e+00
2.489500000000294e+00	2.008448e+00
2.489600000000295e+00	2.025405e+00
2.489700000000295e+00	2.042418e+00
2.489800000000295e+00	2.059486e+00
2.489900000000295e+00	2.076606e+00
2.490000000000296e+00	2.093776e+00
2.490100000000296e+00	2.110995e+00
2.490200000000296e+00	2.128260e+00
2.490300000000296e+00	2.145570e+00
2.490400000000296e+00	2.162922e+00
2.490500000000297e+00	2.180316e+00
2.490600000000297e+00	2.197749e+00
2.490700000000297e+00	2.215219e+00
2.490800000000297e+00	2.232725e+00
2.490900000000297e+00	2.250265e+00
2.491000000000298e+00	2.267838e+00
2.491100000000298e+00	2.285441e+00
2.491200000000298e+00	2.303074e+00
2.491300000000298e+00	2.320734e+00
2.491400000000298e+00	2.338420e+00
2.491500000000299e+00	2.356131e+00
2.491600000000299e+00	2.373865e+00
2.491700000000299e+00	2.391621e+00
2.491800000000299e+00	2.409396e+00
2.491900000000300e+00	2.427191e+00
2.492000000000300e+00	2.445002e+00
2.492100000000300e+00	2.462829e+00
2.492200000000300e+00	2.480671e+00
2.492300000000300e+00	2.498526e+00
2.492400000000301e+00	2.516393e+00
2.492500000000301e+00	2.534270e+00
2.492600000000301e+00	2.552156e+00
2.492700000000301e+00	2.570050e+00
2.492800000000301e+00	2.587950e+00
2.492900000000302e+00	2.605856e+00
2.493000000000302e+00	2.623765e+00
2.493100000000302e+00	2.641678e+00
2.493200000000302e+00	2.659591e+00
2.493300000000302e+00	2.677506e+00
2.493400000000303e+00	2.695419e+00
2.493500000000303e+00	2.713330e+00
2.493600000000303e+00	2.731238e+00
2.493700000000303e+00	2.749142e+00
2.493800000000304e+00	2.767040e+00
2.493900000000304e+00	2.784932e+00
2.494000000000304e+00	2.802816e+00
2.494100000000304e+00	2.820691e+00
2.494200000000304e+00	2.838556e+00
2.494300000000305e+00	2.856410e+00
2.494400000000305e+00	2.874252e+00
2.494500000000305e+00	2.892081e+00
2.494600000000305e+00	2.909895e+00
2.494700000000305e+00	2.927694e+00
2.494800000000306e+00	2.945477e+00
2.494900000000306e+00	2.963243e+00
2.495000000000306e+00	2.980990e+00
2.495100000000306e+00	2.998718e+00
2.495200000000307e+00	3.016425e+00
2.495300000000307e+00	3.034111e+00
2.495400000000307e+00	3.051775e+00
2.495500000000307e+00	3.069415e+00
2.495600000000307e+00	3.087031e+00
2.495700000000308e+00	3.104622e+00
2.495800000000308e+00	3.122186e+00
2.495900000000308e+00	3.139723e+00
2.496000000000308e+00	3.157232e+00
2.496100000000308e+00	3.174712e+00
2.496200000000309e+00	3.192162e+00
2.496300000000309e+00	3.209581e+00
2.496400000000309e+00	3.226967e+00
2.496500000000309e+00	3.244321e+00
2.496600000000309e+00	3.261642e+00
2.496700000000310e+00	3.278927e+00
2.496800000000310e+00	3.296176e+00
2.496900000000310e+00	3.313390e+00
2.497000000000310e+00	3.330565e+00
