v1	V(vout)
4.000100000000844e+00	3.834319e+00
4.000200000000843e+00	3.848226e+00
4.000300000000843e+00	3.862103e+00
4.000400000000843e+00	3.875948e+00
4.000500000000843e+00	3.889762e+00
4.000600000000842e+00	3.903543e+00
4.000700000000842e+00	3.917292e+00
4.000800000000842e+00	3.931006e+00
4.000900000000842e+00	3.944686e+00
4.001000000000841e+00	3.958330e+00
4.001100000000841e+00	3.971939e+00
4.001200000000841e+00	3.985511e+00
4.001300000000841e+00	3.999046e+00
4.001400000000841e+00	4.012544e+00
4.001500000000840e+00	4.026003e+00
4.001600000000840e+00	4.039423e+00
4.001700000000840e+00	4.052804e+00
4.001800000000840e+00	4.066144e+00
4.001900000000839e+00	4.079444e+00
4.002000000000839e+00	4.092703e+00
4.002100000000839e+00	4.105920e+00
4.002200000000839e+00	4.119095e+00
4.002300000000838e+00	4.132227e+00
4.002400000000838e+00	4.145316e+00
4.002500000000838e+00	4.158360e+00
4.002600000000838e+00	4.171361e+00
4.002700000000837e+00	4.184317e+00
4.002800000000837e+00	4.197227e+00
4.002900000000837e+00	4.210091e+00
4.003000000000837e+00	4.222908e+00
4.003100000000837e+00	4.235679e+00
4.003200000000836e+00	4.248402e+00
4.003300000000836e+00	4.261076e+00
4.003400000000836e+00	4.273703e+00
4.003500000000836e+00	4.286280e+00
4.003600000000835e+00	4.298806e+00
4.003700000000835e+00	4.311282e+00
4.003800000000835e+00	4.323706e+00
4.003900000000835e+00	4.336076e+00
4.004000000000834e+00	4.348392e+00
4.004100000000834e+00	4.360651e+00
4.004200000000834e+00	4.372849e+00
4.004300000000834e+00	4.384985e+00
4.004400000000834e+00	4.397052e+00
4.004500000000833e+00	4.409042e+00
4.004600000000833e+00	4.420943e+00
4.004700000000833e+00	4.432738e+00
4.004800000000833e+00	4.444397e+00
4.004900000000832e+00	4.455879e+00
4.005000000000832e+00	4.467116e+00
4.005100000000832e+00	4.478014e+00
4.005200000000832e+00	4.488453e+00
4.005300000000831e+00	4.498304e+00
4.005400000000831e+00	4.507461e+00
4.005500000000831e+00	4.515868e+00
4.005600000000831e+00	4.523523e+00
4.005700000000830e+00	4.530465e+00
4.005800000000830e+00	4.536757e+00
4.005900000000830e+00	4.542468e+00
4.006000000000830e+00	4.547672e+00
4.006100000000830e+00	4.552434e+00
4.006200000000829e+00	4.556813e+00
4.006300000000829e+00	4.560859e+00
4.006400000000829e+00	4.564615e+00
4.006500000000829e+00	4.568119e+00
4.006600000000828e+00	4.571400e+00
4.006700000000828e+00	4.574487e+00
4.006800000000828e+00	4.577400e+00
4.006900000000828e+00	4.580159e+00
4.007000000000827e+00	4.582779e+00
4.007100000000827e+00	4.585276e+00
4.007200000000827e+00	4.587661e+00
4.007300000000827e+00	4.589944e+00
4.007400000000827e+00	4.592134e+00
4.007500000000826e+00	4.594240e+00
4.007600000000826e+00	4.596268e+00
4.007700000000826e+00	4.598225e+00
4.007800000000826e+00	4.600116e+00
4.007900000000825e+00	4.601946e+00
4.008000000000825e+00	4.603719e+00
4.008100000000825e+00	4.605440e+00
4.008200000000825e+00	4.607111e+00
4.008300000000824e+00	4.608736e+00
4.008400000000824e+00	4.610318e+00
4.008500000000824e+00	4.611859e+00
4.008600000000824e+00	4.613361e+00
4.008700000000823e+00	4.614828e+00
4.008800000000823e+00	4.616261e+00
4.008900000000823e+00	4.617661e+00
4.009000000000823e+00	4.619030e+00
4.009100000000823e+00	4.620370e+00
4.009200000000822e+00	4.621683e+00
4.009300000000822e+00	4.622969e+00
4.009400000000822e+00	4.624229e+00
4.009500000000822e+00	4.625466e+00
4.009600000000821e+00	4.626680e+00
4.009700000000821e+00	4.627872e+00
4.009800000000821e+00	4.629042e+00
4.009900000000821e+00	4.630192e+00
4.010000000000820e+00	4.631323e+00
4.010100000000820e+00	4.632435e+00
4.010200000000820e+00	4.633529e+00
4.010300000000820e+00	4.634605e+00
4.010400000000820e+00	4.635665e+00
4.010500000000819e+00	4.636709e+00
4.010600000000819e+00	4.637737e+00
4.010700000000819e+00	4.638750e+00
4.010800000000819e+00	4.639748e+00
4.010900000000818e+00	4.640732e+00
4.011000000000818e+00	4.641703e+00
4.011100000000818e+00	4.642660e+00
4.011200000000818e+00	4.643605e+00
4.011300000000817e+00	4.644536e+00
4.011400000000817e+00	4.645457e+00
4.011500000000817e+00	4.646365e+00
4.011600000000817e+00	4.647262e+00
4.011700000000817e+00	4.648149e+00
4.011800000000816e+00	4.649024e+00
4.011900000000816e+00	4.649889e+00
4.012000000000816e+00	4.650743e+00
4.012100000000816e+00	4.651588e+00
4.012200000000815e+00	4.652423e+00
4.012300000000815e+00	4.653249e+00
4.012400000000815e+00	4.654066e+00
4.012500000000815e+00	4.654874e+00
4.012600000000814e+00	4.655674e+00
4.012700000000814e+00	4.656464e+00
4.012800000000814e+00	4.657247e+00
4.012900000000814e+00	4.658021e+00
4.013000000000813e+00	4.658788e+00
4.013100000000813e+00	4.659547e+00
4.013200000000813e+00	4.660298e+00
4.013300000000813e+00	4.661043e+00
4.013400000000813e+00	4.661780e+00
4.013500000000812e+00	4.662510e+00
4.013600000000812e+00	4.663233e+00
4.013700000000812e+00	4.663949e+00
4.013800000000812e+00	4.664660e+00
4.013900000000811e+00	4.665363e+00
4.014000000000811e+00	4.666060e+00
4.014100000000811e+00	4.666751e+00
4.014200000000811e+00	4.667437e+00
4.014300000000810e+00	4.668116e+00
4.014400000000810e+00	4.668789e+00
4.014500000000810e+00	4.669457e+00
4.014600000000810e+00	4.670119e+00
4.014700000000810e+00	4.670776e+00
4.014800000000809e+00	4.671428e+00
4.014900000000809e+00	4.672074e+00
4.015000000000809e+00	4.672715e+00
4.015100000000809e+00	4.673351e+00
4.015200000000808e+00	4.673982e+00
4.015300000000808e+00	4.674609e+00
4.015400000000808e+00	4.675230e+00
4.015500000000808e+00	4.675847e+00
4.015600000000807e+00	4.676459e+00
4.015700000000807e+00	4.677067e+00
4.015800000000807e+00	4.677670e+00
4.015900000000807e+00	4.678269e+00
4.016000000000806e+00	4.678864e+00
4.016100000000806e+00	4.679454e+00
4.016200000000806e+00	4.680040e+00
4.016300000000806e+00	4.680623e+00
4.016400000000806e+00	4.681201e+00
4.016500000000805e+00	4.681775e+00
4.016600000000805e+00	4.682345e+00
4.016700000000805e+00	4.682912e+00
4.016800000000805e+00	4.683475e+00
4.016900000000804e+00	4.684034e+00
4.017000000000804e+00	4.684589e+00
4.017100000000804e+00	4.685141e+00
4.017200000000804e+00	4.685689e+00
4.017300000000803e+00	4.686234e+00
4.017400000000803e+00	4.686776e+00
4.017500000000803e+00	4.687314e+00
4.017600000000803e+00	4.687849e+00
4.017700000000803e+00	4.688380e+00
4.017800000000802e+00	4.688909e+00
4.017900000000802e+00	4.689434e+00
4.018000000000802e+00	4.689956e+00
4.018100000000802e+00	4.690475e+00
4.018200000000801e+00	4.690990e+00
4.018300000000801e+00	4.691504e+00
4.018400000000801e+00	4.692013e+00
4.018500000000801e+00	4.692520e+00
4.018600000000800e+00	4.693024e+00
4.018700000000800e+00	4.693525e+00
4.018800000000800e+00	4.694024e+00
4.018900000000800e+00	4.694520e+00
4.019000000000799e+00	4.695013e+00
4.019100000000799e+00	4.695503e+00
4.019200000000799e+00	4.695990e+00
4.019300000000799e+00	4.696476e+00
4.019400000000799e+00	4.696958e+00
4.019500000000798e+00	4.697437e+00
4.019600000000798e+00	4.697915e+00
4.019700000000798e+00	4.698390e+00
4.019800000000798e+00	4.698862e+00
4.019900000000797e+00	4.699332e+00
4.020000000000797e+00	4.699799e+00
4.020100000000797e+00	4.700264e+00
4.020200000000797e+00	4.700727e+00
4.020300000000796e+00	4.701188e+00
4.020400000000796e+00	4.701646e+00
4.020500000000796e+00	4.702102e+00
4.020600000000796e+00	4.702555e+00
4.020700000000796e+00	4.703007e+00
4.020800000000795e+00	4.703456e+00
4.020900000000795e+00	4.703903e+00
4.021000000000795e+00	4.704348e+00
4.021100000000795e+00	4.704791e+00
4.021200000000794e+00	4.705232e+00
4.021300000000794e+00	4.705671e+00
4.021400000000794e+00	4.706107e+00
4.021500000000794e+00	4.706542e+00
4.021600000000793e+00	4.706975e+00
4.021700000000793e+00	4.707406e+00
4.021800000000793e+00	4.707834e+00
4.021900000000793e+00	4.708261e+00
4.022000000000792e+00	4.708686e+00
4.022100000000792e+00	4.709109e+00
4.022200000000792e+00	4.709530e+00
4.022300000000792e+00	4.709949e+00
4.022400000000792e+00	4.710367e+00
4.022500000000791e+00	4.710783e+00
4.022600000000791e+00	4.711196e+00
4.022700000000791e+00	4.711608e+00
4.022800000000791e+00	4.712019e+00
4.022900000000790e+00	4.712428e+00
4.023000000000790e+00	4.712834e+00
4.023100000000790e+00	4.713240e+00
4.023200000000790e+00	4.713643e+00
4.023300000000789e+00	4.714045e+00
4.023400000000789e+00	4.714445e+00
4.023500000000789e+00	4.714844e+00
4.023600000000789e+00	4.715240e+00
4.023700000000789e+00	4.715636e+00
4.023800000000788e+00	4.716030e+00
4.023900000000788e+00	4.716422e+00
4.024000000000788e+00	4.716813e+00
4.024100000000788e+00	4.717201e+00
4.024200000000787e+00	4.717589e+00
4.024300000000787e+00	4.717975e+00
4.024400000000787e+00	4.718359e+00
4.024500000000787e+00	4.718742e+00
4.024600000000786e+00	4.719124e+00
4.024700000000786e+00	4.719504e+00
4.024800000000786e+00	4.719882e+00
4.024900000000786e+00	4.720260e+00
4.025000000000786e+00	4.720635e+00
4.025100000000785e+00	4.721010e+00
4.025200000000785e+00	4.721383e+00
4.025300000000785e+00	4.721755e+00
4.025400000000785e+00	4.722125e+00
4.025500000000784e+00	4.722494e+00
4.025600000000784e+00	4.722861e+00
4.025700000000784e+00	4.723227e+00
4.025800000000784e+00	4.723592e+00
4.025900000000783e+00	4.723956e+00
4.026000000000783e+00	4.724318e+00
4.026100000000783e+00	4.724679e+00
4.026200000000783e+00	4.725038e+00
4.026300000000782e+00	4.725397e+00
4.026400000000782e+00	4.725754e+00
4.026500000000782e+00	4.726110e+00
4.026600000000782e+00	4.726464e+00
4.026700000000782e+00	4.726818e+00
4.026800000000781e+00	4.727170e+00
4.026900000000781e+00	4.727520e+00
4.027000000000781e+00	4.727870e+00
4.027100000000781e+00	4.728219e+00
4.027200000000780e+00	4.728566e+00
4.027300000000780e+00	4.728912e+00
4.027400000000780e+00	4.729258e+00
4.027500000000780e+00	4.729601e+00
4.027600000000779e+00	4.729944e+00
4.027700000000779e+00	4.730286e+00
4.027800000000779e+00	4.730626e+00
4.027900000000779e+00	4.730966e+00
4.028000000000779e+00	4.731304e+00
4.028100000000778e+00	4.731641e+00
4.028200000000778e+00	4.731977e+00
4.028300000000778e+00	4.732312e+00
4.028400000000778e+00	4.732646e+00
4.028500000000777e+00	4.732979e+00
4.028600000000777e+00	4.733311e+00
4.028700000000777e+00	4.733642e+00
4.028800000000777e+00	4.733971e+00
4.028900000000776e+00	4.734300e+00
4.029000000000776e+00	4.734628e+00
4.029100000000776e+00	4.734954e+00
4.029200000000776e+00	4.735280e+00
4.029300000000775e+00	4.735604e+00
4.029400000000775e+00	4.735928e+00
4.029500000000775e+00	4.736251e+00
4.029600000000775e+00	4.736572e+00
4.029700000000775e+00	4.736893e+00
4.029800000000774e+00	4.737213e+00
4.029900000000774e+00	4.737531e+00
4.030000000000774e+00	4.737849e+00
4.030100000000774e+00	4.738166e+00
4.030200000000773e+00	4.738482e+00
4.030300000000773e+00	4.738797e+00
4.030400000000773e+00	4.739111e+00
4.030500000000773e+00	4.739424e+00
4.030600000000772e+00	4.739736e+00
4.030700000000772e+00	4.740047e+00
4.030800000000772e+00	4.740358e+00
4.030900000000772e+00	4.740667e+00
4.031000000000772e+00	4.740976e+00
4.031100000000771e+00	4.741283e+00
4.031200000000771e+00	4.741590e+00
4.031300000000771e+00	4.741896e+00
4.031400000000771e+00	4.742201e+00
4.031500000000770e+00	4.742506e+00
4.031600000000770e+00	4.742809e+00
4.031700000000770e+00	4.743111e+00
4.031800000000770e+00	4.743413e+00
4.031900000000769e+00	4.743714e+00
4.032000000000769e+00	4.744014e+00
4.032100000000769e+00	4.744313e+00
4.032200000000769e+00	4.744611e+00
4.032300000000768e+00	4.744909e+00
4.032400000000768e+00	4.745205e+00
4.032500000000768e+00	4.745501e+00
4.032600000000768e+00	4.745796e+00
4.032700000000768e+00	4.746090e+00
4.032800000000767e+00	4.746384e+00
4.032900000000767e+00	4.746677e+00
4.033000000000767e+00	4.746969e+00
4.033100000000767e+00	4.747260e+00
4.033200000000766e+00	4.747550e+00
4.033300000000766e+00	4.747840e+00
4.033400000000766e+00	4.748128e+00
4.033500000000766e+00	4.748417e+00
4.033600000000765e+00	4.748704e+00
4.033700000000765e+00	4.748991e+00
4.033800000000765e+00	4.749276e+00
4.033900000000765e+00	4.749561e+00
4.034000000000765e+00	4.749846e+00
4.034100000000764e+00	4.750129e+00
4.034200000000764e+00	4.750412e+00
4.034300000000764e+00	4.750694e+00
4.034400000000764e+00	4.750976e+00
4.034500000000763e+00	4.751256e+00
4.034600000000763e+00	4.751537e+00
4.034700000000763e+00	4.751816e+00
4.034800000000763e+00	4.752095e+00
4.034900000000762e+00	4.752372e+00
4.035000000000762e+00	4.752650e+00
4.035100000000762e+00	4.752926e+00
4.035200000000762e+00	4.753202e+00
4.035300000000762e+00	4.753477e+00
4.035400000000761e+00	4.753752e+00
4.035500000000761e+00	4.754025e+00
4.035600000000761e+00	4.754299e+00
4.035700000000761e+00	4.754571e+00
4.035800000000760e+00	4.754843e+00
4.035900000000760e+00	4.755114e+00
4.036000000000760e+00	4.755384e+00
4.036100000000760e+00	4.755654e+00
4.036200000000759e+00	4.755924e+00
4.036300000000759e+00	4.756192e+00
4.036400000000759e+00	4.756460e+00
4.036500000000759e+00	4.756727e+00
4.036600000000758e+00	4.756994e+00
4.036700000000758e+00	4.757260e+00
4.036800000000758e+00	4.757525e+00
4.036900000000758e+00	4.757790e+00
4.037000000000758e+00	4.758054e+00
4.037100000000757e+00	4.758317e+00
4.037200000000757e+00	4.758581e+00
4.037300000000757e+00	4.758843e+00
4.037400000000757e+00	4.759105e+00
4.037500000000756e+00	4.759366e+00
4.037600000000756e+00	4.759626e+00
4.037700000000756e+00	4.759886e+00
4.037800000000756e+00	4.760145e+00
4.037900000000755e+00	4.760404e+00
4.038000000000755e+00	4.760662e+00
4.038100000000755e+00	4.760920e+00
4.038200000000755e+00	4.761177e+00
4.038300000000755e+00	4.761433e+00
4.038400000000754e+00	4.761689e+00
4.038500000000754e+00	4.761944e+00
4.038600000000754e+00	4.762198e+00
4.038700000000754e+00	4.762453e+00
4.038800000000753e+00	4.762706e+00
4.038900000000753e+00	4.762959e+00
4.039000000000753e+00	4.763211e+00
4.039100000000753e+00	4.763463e+00
4.039200000000752e+00	4.763714e+00
4.039300000000752e+00	4.763965e+00
4.039400000000752e+00	4.764215e+00
4.039500000000752e+00	4.764465e+00
4.039600000000751e+00	4.764714e+00
4.039700000000751e+00	4.764963e+00
4.039800000000751e+00	4.765211e+00
4.039900000000751e+00	4.765458e+00
4.040000000000751e+00	4.765705e+00
4.040100000000750e+00	4.765952e+00
4.040200000000750e+00	4.766198e+00
4.040300000000750e+00	4.766443e+00
4.040400000000750e+00	4.766688e+00
4.040500000000749e+00	4.766932e+00
4.040600000000749e+00	4.767176e+00
4.040700000000749e+00	4.767419e+00
4.040800000000749e+00	4.767662e+00
4.040900000000748e+00	4.767904e+00
4.041000000000748e+00	4.768146e+00
4.041100000000748e+00	4.768387e+00
4.041200000000748e+00	4.768628e+00
4.041300000000748e+00	4.768868e+00
4.041400000000747e+00	4.769108e+00
4.041500000000747e+00	4.769348e+00
4.041600000000747e+00	4.769586e+00
4.041700000000747e+00	4.769825e+00
4.041800000000746e+00	4.770062e+00
4.041900000000746e+00	4.770300e+00
4.042000000000746e+00	4.770536e+00
4.042100000000746e+00	4.770773e+00
4.042200000000745e+00	4.771009e+00
4.042300000000745e+00	4.771244e+00
4.042400000000745e+00	4.771479e+00
4.042500000000745e+00	4.771714e+00
4.042600000000744e+00	4.771947e+00
4.042700000000744e+00	4.772181e+00
4.042800000000744e+00	4.772414e+00
4.042900000000744e+00	4.772647e+00
4.043000000000744e+00	4.772879e+00
4.043100000000743e+00	4.773110e+00
4.043200000000743e+00	4.773342e+00
4.043300000000743e+00	4.773572e+00
4.043400000000743e+00	4.773803e+00
4.043500000000742e+00	4.774033e+00
4.043600000000742e+00	4.774262e+00
4.043700000000742e+00	4.774491e+00
4.043800000000742e+00	4.774720e+00
4.043900000000741e+00	4.774948e+00
4.044000000000741e+00	4.775176e+00
4.044100000000741e+00	4.775403e+00
4.044200000000741e+00	4.775630e+00
4.044300000000741e+00	4.775856e+00
4.044400000000740e+00	4.776082e+00
4.044500000000740e+00	4.776307e+00
4.044600000000740e+00	4.776532e+00
4.044700000000740e+00	4.776757e+00
4.044800000000739e+00	4.776981e+00
4.044900000000739e+00	4.777205e+00
4.045000000000739e+00	4.777428e+00
4.045100000000739e+00	4.777651e+00
4.045200000000738e+00	4.777873e+00
4.045300000000738e+00	4.778095e+00
4.045400000000738e+00	4.778317e+00
4.045500000000738e+00	4.778538e+00
4.045600000000737e+00	4.778759e+00
4.045700000000737e+00	4.778979e+00
4.045800000000737e+00	4.779200e+00
4.045900000000737e+00	4.779419e+00
4.046000000000737e+00	4.779638e+00
4.046100000000736e+00	4.779857e+00
4.046200000000736e+00	4.780076e+00
4.046300000000736e+00	4.780293e+00
4.046400000000736e+00	4.780511e+00
4.046500000000735e+00	4.780728e+00
4.046600000000735e+00	4.780945e+00
4.046700000000735e+00	4.781161e+00
4.046800000000735e+00	4.781377e+00
4.046900000000734e+00	4.781593e+00
4.047000000000734e+00	4.781808e+00
4.047100000000734e+00	4.782023e+00
4.047200000000734e+00	4.782238e+00
4.047300000000734e+00	4.782452e+00
4.047400000000733e+00	4.782666e+00
4.047500000000733e+00	4.782879e+00
4.047600000000733e+00	4.783092e+00
4.047700000000733e+00	4.783304e+00
4.047800000000732e+00	4.783516e+00
4.047900000000732e+00	4.783728e+00
4.048000000000732e+00	4.783940e+00
4.048100000000732e+00	4.784151e+00
4.048200000000731e+00	4.784361e+00
4.048300000000731e+00	4.784572e+00
4.048400000000731e+00	4.784782e+00
4.048500000000731e+00	4.784991e+00
4.048600000000731e+00	4.785201e+00
4.048700000000730e+00	4.785409e+00
4.048800000000730e+00	4.785618e+00
4.048900000000730e+00	4.785826e+00
4.049000000000730e+00	4.786034e+00
4.049100000000729e+00	4.786242e+00
4.049200000000729e+00	4.786448e+00
4.049300000000729e+00	4.786655e+00
4.049400000000729e+00	4.786861e+00
4.049500000000728e+00	4.787067e+00
4.049600000000728e+00	4.787273e+00
4.049700000000728e+00	4.787478e+00
4.049800000000728e+00	4.787683e+00
4.049900000000727e+00	4.787888e+00
4.050000000000727e+00	4.788092e+00
4.050100000000727e+00	4.788296e+00
4.050200000000727e+00	4.788500e+00
4.050300000000727e+00	4.788703e+00
4.050400000000726e+00	4.788906e+00
4.050500000000726e+00	4.789108e+00
4.050600000000726e+00	4.789311e+00
4.050700000000726e+00	4.789513e+00
4.050800000000725e+00	4.789714e+00
4.050900000000725e+00	4.789916e+00
4.051000000000725e+00	4.790116e+00
4.051100000000725e+00	4.790317e+00
4.051200000000724e+00	4.790517e+00
4.051300000000724e+00	4.790717e+00
4.051400000000724e+00	4.790916e+00
4.051500000000724e+00	4.791116e+00
4.051600000000724e+00	4.791315e+00
4.051700000000723e+00	4.791513e+00
4.051800000000723e+00	4.791711e+00
4.051900000000723e+00	4.791909e+00
4.052000000000723e+00	4.792107e+00
4.052100000000722e+00	4.792304e+00
4.052200000000722e+00	4.792501e+00
4.052300000000722e+00	4.792698e+00
4.052400000000722e+00	4.792894e+00
4.052500000000721e+00	4.793090e+00
4.052600000000721e+00	4.793286e+00
4.052700000000721e+00	4.793481e+00
4.052800000000721e+00	4.793676e+00
4.052900000000720e+00	4.793871e+00
4.053000000000720e+00	4.794066e+00
4.053100000000720e+00	4.794260e+00
4.053200000000720e+00	4.794454e+00
4.053300000000720e+00	4.794647e+00
4.053400000000719e+00	4.794840e+00
4.053500000000719e+00	4.795033e+00
4.053600000000719e+00	4.795226e+00
4.053700000000719e+00	4.795418e+00
4.053800000000718e+00	4.795610e+00
4.053900000000718e+00	4.795802e+00
4.054000000000718e+00	4.795994e+00
4.054100000000718e+00	4.796185e+00
4.054200000000717e+00	4.796376e+00
4.054300000000717e+00	4.796566e+00
4.054400000000717e+00	4.796756e+00
4.054500000000717e+00	4.796946e+00
4.054600000000717e+00	4.797136e+00
4.054700000000716e+00	4.797325e+00
4.054800000000716e+00	4.797514e+00
4.054900000000716e+00	4.797703e+00
4.055000000000716e+00	4.797892e+00
4.055100000000715e+00	4.798080e+00
4.055200000000715e+00	4.798268e+00
4.055300000000715e+00	4.798455e+00
4.055400000000715e+00	4.798643e+00
4.055500000000714e+00	4.798830e+00
4.055600000000714e+00	4.799016e+00
4.055700000000714e+00	4.799203e+00
4.055800000000714e+00	4.799389e+00
4.055900000000713e+00	4.799575e+00
4.056000000000713e+00	4.799761e+00
4.056100000000713e+00	4.799946e+00
4.056200000000713e+00	4.800131e+00
4.056300000000713e+00	4.800316e+00
4.056400000000712e+00	4.800501e+00
4.056500000000712e+00	4.800685e+00
4.056600000000712e+00	4.800869e+00
4.056700000000712e+00	4.801053e+00
4.056800000000711e+00	4.801236e+00
4.056900000000711e+00	4.801419e+00
4.057000000000711e+00	4.801602e+00
4.057100000000711e+00	4.801785e+00
4.057200000000710e+00	4.801967e+00
4.057300000000710e+00	4.802149e+00
4.057400000000710e+00	4.802331e+00
4.057500000000710e+00	4.802513e+00
4.057600000000710e+00	4.802694e+00
4.057700000000709e+00	4.802875e+00
4.057800000000709e+00	4.803056e+00
4.057900000000709e+00	4.803236e+00
4.058000000000709e+00	4.803416e+00
4.058100000000708e+00	4.803596e+00
4.058200000000708e+00	4.803776e+00
4.058300000000708e+00	4.803956e+00
4.058400000000708e+00	4.804135e+00
4.058500000000707e+00	4.804314e+00
4.058600000000707e+00	4.804492e+00
4.058700000000707e+00	4.804671e+00
4.058800000000707e+00	4.804849e+00
4.058900000000706e+00	4.805027e+00
4.059000000000706e+00	4.805205e+00
4.059100000000706e+00	4.805382e+00
4.059200000000706e+00	4.805559e+00
4.059300000000706e+00	4.805736e+00
4.059400000000705e+00	4.805913e+00
4.059500000000705e+00	4.806089e+00
4.059600000000705e+00	4.806265e+00
4.059700000000705e+00	4.806441e+00
4.059800000000704e+00	4.806617e+00
4.059900000000704e+00	4.806792e+00
4.060000000000704e+00	4.806968e+00
4.060100000000704e+00	4.807142e+00
4.060200000000703e+00	4.807317e+00
4.060300000000703e+00	4.807492e+00
4.060400000000703e+00	4.807666e+00
4.060500000000703e+00	4.807840e+00
4.060600000000703e+00	4.808013e+00
4.060700000000702e+00	4.808187e+00
4.060800000000702e+00	4.808360e+00
4.060900000000702e+00	4.808533e+00
4.061000000000702e+00	4.808706e+00
4.061100000000701e+00	4.808878e+00
4.061200000000701e+00	4.809051e+00
4.061300000000701e+00	4.809223e+00
4.061400000000701e+00	4.809394e+00
4.061500000000700e+00	4.809566e+00
4.061600000000700e+00	4.809737e+00
4.061700000000700e+00	4.809908e+00
4.061800000000700e+00	4.810079e+00
4.061900000000700e+00	4.810250e+00
4.062000000000699e+00	4.810421e+00
4.062100000000699e+00	4.810590e+00
4.062200000000699e+00	4.810760e+00
4.062300000000699e+00	4.810930e+00
4.062400000000698e+00	4.811100e+00
4.062500000000698e+00	4.811269e+00
4.062600000000698e+00	4.811438e+00
4.062700000000698e+00	4.811606e+00
4.062800000000697e+00	4.811775e+00
4.062900000000697e+00	4.811944e+00
4.063000000000697e+00	4.812112e+00
4.063100000000697e+00	4.812280e+00
4.063200000000696e+00	4.812447e+00
4.063300000000696e+00	4.812614e+00
4.063400000000696e+00	4.812782e+00
4.063500000000696e+00	4.812949e+00
4.063600000000696e+00	4.813116e+00
4.063700000000695e+00	4.813282e+00
4.063800000000695e+00	4.813448e+00
4.063900000000695e+00	4.813614e+00
4.064000000000695e+00	4.813780e+00
4.064100000000694e+00	4.813946e+00
4.064200000000694e+00	4.814112e+00
4.064300000000694e+00	4.814277e+00
4.064400000000694e+00	4.814442e+00
4.064500000000693e+00	4.814607e+00
4.064600000000693e+00	4.814771e+00
4.064700000000693e+00	4.814936e+00
4.064800000000693e+00	4.815100e+00
4.064900000000693e+00	4.815264e+00
4.065000000000692e+00	4.815427e+00
4.065100000000692e+00	4.815591e+00
4.065200000000692e+00	4.815754e+00
4.065300000000692e+00	4.815917e+00
4.065400000000691e+00	4.816080e+00
4.065500000000691e+00	4.816243e+00
4.065600000000691e+00	4.816405e+00
4.065700000000691e+00	4.816568e+00
4.065800000000690e+00	4.816730e+00
4.065900000000690e+00	4.816892e+00
4.066000000000690e+00	4.817053e+00
4.066100000000690e+00	4.817214e+00
4.066200000000689e+00	4.817376e+00
4.066300000000689e+00	4.817537e+00
4.066400000000689e+00	4.817698e+00
4.066500000000689e+00	4.817858e+00
4.066600000000689e+00	4.818019e+00
4.066700000000688e+00	4.818179e+00
4.066800000000688e+00	4.818339e+00
4.066900000000688e+00	4.818499e+00
4.067000000000688e+00	4.818658e+00
4.067100000000687e+00	4.818818e+00
4.067200000000687e+00	4.818977e+00
4.067300000000687e+00	4.819136e+00
4.067400000000687e+00	4.819294e+00
4.067500000000686e+00	4.819453e+00
4.067600000000686e+00	4.819612e+00
4.067700000000686e+00	4.819770e+00
4.067800000000686e+00	4.819928e+00
4.067900000000686e+00	4.820086e+00
4.068000000000685e+00	4.820243e+00
4.068100000000685e+00	4.820401e+00
4.068200000000685e+00	4.820558e+00
4.068300000000685e+00	4.820715e+00
4.068400000000684e+00	4.820872e+00
4.068500000000684e+00	4.821028e+00
4.068600000000684e+00	4.821185e+00
4.068700000000684e+00	4.821341e+00
4.068800000000683e+00	4.821497e+00
4.068900000000683e+00	4.821653e+00
4.069000000000683e+00	4.821809e+00
4.069100000000683e+00	4.821964e+00
4.069200000000682e+00	4.822119e+00
4.069300000000682e+00	4.822275e+00
4.069400000000682e+00	4.822430e+00
4.069500000000682e+00	4.822584e+00
4.069600000000682e+00	4.822739e+00
4.069700000000681e+00	4.822893e+00
4.069800000000681e+00	4.823047e+00
4.069900000000681e+00	4.823201e+00
4.070000000000681e+00	4.823355e+00
4.070100000000680e+00	4.823509e+00
4.070200000000680e+00	4.823662e+00
4.070300000000680e+00	4.823815e+00
4.070400000000680e+00	4.823968e+00
4.070500000000679e+00	4.824121e+00
4.070600000000679e+00	4.824274e+00
4.070700000000679e+00	4.824426e+00
4.070800000000679e+00	4.824579e+00
4.070900000000679e+00	4.824731e+00
4.071000000000678e+00	4.824883e+00
4.071100000000678e+00	4.825035e+00
4.071200000000678e+00	4.825186e+00
4.071300000000678e+00	4.825337e+00
4.071400000000677e+00	4.825489e+00
4.071500000000677e+00	4.825640e+00
4.071600000000677e+00	4.825790e+00
4.071700000000677e+00	4.825941e+00
4.071800000000676e+00	4.826092e+00
4.071900000000676e+00	4.826242e+00
4.072000000000676e+00	4.826392e+00
4.072100000000676e+00	4.826542e+00
4.072200000000676e+00	4.826692e+00
4.072300000000675e+00	4.826842e+00
4.072400000000675e+00	4.826991e+00
4.072500000000675e+00	4.827140e+00
4.072600000000675e+00	4.827290e+00
4.072700000000674e+00	4.827438e+00
4.072800000000674e+00	4.827587e+00
4.072900000000674e+00	4.827736e+00
4.073000000000674e+00	4.827884e+00
4.073100000000673e+00	4.828032e+00
4.073200000000673e+00	4.828180e+00
4.073300000000673e+00	4.828328e+00
4.073400000000673e+00	4.828476e+00
4.073500000000672e+00	4.828624e+00
4.073600000000672e+00	4.828771e+00
