v1	V(vout)
3.823100000000471e+00	2.492685e+00
3.823200000000471e+00	2.492770e+00
3.823300000000471e+00	2.492855e+00
3.823400000000472e+00	2.492939e+00
3.823500000000472e+00	2.493024e+00
3.823600000000472e+00	2.493109e+00
3.823700000000472e+00	2.493194e+00
3.823800000000472e+00	2.493279e+00
3.823900000000473e+00	2.493363e+00
3.824000000000473e+00	2.493448e+00
3.824100000000473e+00	2.493533e+00
3.824200000000473e+00	2.493618e+00
3.824300000000473e+00	2.493702e+00
3.824400000000474e+00	2.493787e+00
3.824500000000474e+00	2.493872e+00
3.824600000000474e+00	2.493957e+00
3.824700000000474e+00	2.494041e+00
3.824800000000474e+00	2.494126e+00
3.824900000000475e+00	2.494211e+00
3.825000000000475e+00	2.494296e+00
3.825100000000475e+00	2.494381e+00
3.825200000000475e+00	2.494465e+00
3.825300000000476e+00	2.494550e+00
3.825400000000476e+00	2.494635e+00
3.825500000000476e+00	2.494720e+00
3.825600000000476e+00	2.494805e+00
3.825700000000476e+00	2.494889e+00
3.825800000000477e+00	2.494974e+00
3.825900000000477e+00	2.495059e+00
3.826000000000477e+00	2.495144e+00
3.826100000000477e+00	2.495229e+00
3.826200000000477e+00	2.495314e+00
3.826300000000478e+00	2.495399e+00
3.826400000000478e+00	2.495483e+00
3.826500000000478e+00	2.495568e+00
3.826600000000478e+00	2.495653e+00
3.826700000000478e+00	2.495738e+00
3.826800000000479e+00	2.495823e+00
3.826900000000479e+00	2.495908e+00
3.827000000000479e+00	2.495993e+00
3.827100000000479e+00	2.496078e+00
3.827200000000480e+00	2.496162e+00
3.827300000000480e+00	2.496247e+00
3.827400000000480e+00	2.496332e+00
3.827500000000480e+00	2.496417e+00
3.827600000000480e+00	2.496502e+00
3.827700000000481e+00	2.496587e+00
3.827800000000481e+00	2.496672e+00
3.827900000000481e+00	2.496757e+00
3.828000000000481e+00	2.496842e+00
3.828100000000481e+00	2.496927e+00
3.828200000000482e+00	2.497012e+00
3.828300000000482e+00	2.497097e+00
3.828400000000482e+00	2.497181e+00
3.828500000000482e+00	2.497266e+00
3.828600000000483e+00	2.497351e+00
3.828700000000483e+00	2.497436e+00
3.828800000000483e+00	2.497521e+00
3.828900000000483e+00	2.497606e+00
3.829000000000483e+00	2.497691e+00
3.829100000000484e+00	2.497776e+00
3.829200000000484e+00	2.497861e+00
3.829300000000484e+00	2.497946e+00
3.829400000000484e+00	2.498031e+00
3.829500000000484e+00	2.498116e+00
3.829600000000485e+00	2.498201e+00
3.829700000000485e+00	2.498286e+00
3.829800000000485e+00	2.498371e+00
3.829900000000485e+00	2.498456e+00
3.830000000000485e+00	2.498541e+00
3.830100000000486e+00	2.498626e+00
3.830200000000486e+00	2.498711e+00
3.830300000000486e+00	2.498796e+00
3.830400000000486e+00	2.498881e+00
3.830500000000487e+00	2.498966e+00
3.830600000000487e+00	2.499051e+00
3.830700000000487e+00	2.499136e+00
3.830800000000487e+00	2.499221e+00
3.830900000000487e+00	2.499306e+00
3.831000000000488e+00	2.499391e+00
3.831100000000488e+00	2.499476e+00
3.831200000000488e+00	2.499561e+00
3.831300000000488e+00	2.499646e+00
3.831400000000488e+00	2.499731e+00
3.831500000000489e+00	2.499816e+00
3.831600000000489e+00	2.499901e+00
3.831700000000489e+00	2.499986e+00
3.831800000000489e+00	2.500072e+00
3.831900000000489e+00	2.500157e+00
3.832000000000490e+00	2.500242e+00
3.832100000000490e+00	2.500327e+00
3.832200000000490e+00	2.500412e+00
3.832300000000490e+00	2.500497e+00
3.832400000000491e+00	2.500582e+00
3.832500000000491e+00	2.500667e+00
3.832600000000491e+00	2.500752e+00
3.832700000000491e+00	2.500837e+00
3.832800000000491e+00	2.500922e+00
3.832900000000492e+00	2.501008e+00
3.833000000000492e+00	2.501093e+00
3.833100000000492e+00	2.501178e+00
3.833200000000492e+00	2.501263e+00
3.833300000000492e+00	2.501348e+00
3.833400000000493e+00	2.501433e+00
3.833500000000493e+00	2.501518e+00
3.833600000000493e+00	2.501603e+00
3.833700000000493e+00	2.501688e+00
3.833800000000493e+00	2.501774e+00
3.833900000000494e+00	2.501859e+00
3.834000000000494e+00	2.501944e+00
3.834100000000494e+00	2.502029e+00
3.834200000000494e+00	2.502114e+00
3.834300000000495e+00	2.502199e+00
3.834400000000495e+00	2.502285e+00
3.834500000000495e+00	2.502370e+00
3.834600000000495e+00	2.502455e+00
3.834700000000495e+00	2.502540e+00
3.834800000000496e+00	2.502625e+00
3.834900000000496e+00	2.502711e+00
3.835000000000496e+00	2.502796e+00
3.835100000000496e+00	2.502881e+00
3.835200000000496e+00	2.502966e+00
3.835300000000497e+00	2.503052e+00
3.835400000000497e+00	2.503137e+00
3.835500000000497e+00	2.503222e+00
3.835600000000497e+00	2.503307e+00
3.835700000000497e+00	2.503392e+00
3.835800000000498e+00	2.503478e+00
3.835900000000498e+00	2.503563e+00
3.836000000000498e+00	2.503648e+00
3.836100000000498e+00	2.503733e+00
3.836200000000499e+00	2.503819e+00
3.836300000000499e+00	2.503904e+00
3.836400000000499e+00	2.503989e+00
3.836500000000499e+00	2.504074e+00
3.836600000000499e+00	2.504160e+00
3.836700000000500e+00	2.504245e+00
3.836800000000500e+00	2.504330e+00
3.836900000000500e+00	2.504416e+00
3.837000000000500e+00	2.504501e+00
3.837100000000500e+00	2.504586e+00
3.837200000000501e+00	2.504671e+00
3.837300000000501e+00	2.504757e+00
3.837400000000501e+00	2.504842e+00
3.837500000000501e+00	2.504927e+00
3.837600000000501e+00	2.505013e+00
3.837700000000502e+00	2.505098e+00
3.837800000000502e+00	2.505183e+00
3.837900000000502e+00	2.505269e+00
3.838000000000502e+00	2.505354e+00
3.838100000000503e+00	2.505439e+00
3.838200000000503e+00	2.505525e+00
3.838300000000503e+00	2.505610e+00
3.838400000000503e+00	2.505695e+00
3.838500000000503e+00	2.505781e+00
3.838600000000504e+00	2.505866e+00
3.838700000000504e+00	2.505951e+00
3.838800000000504e+00	2.506037e+00
3.838900000000504e+00	2.506122e+00
3.839000000000504e+00	2.506207e+00
3.839100000000505e+00	2.506293e+00
3.839200000000505e+00	2.506378e+00
3.839300000000505e+00	2.506464e+00
3.839400000000505e+00	2.506549e+00
3.839500000000506e+00	2.506634e+00
3.839600000000506e+00	2.506720e+00
3.839700000000506e+00	2.506805e+00
3.839800000000506e+00	2.506891e+00
3.839900000000506e+00	2.506976e+00
3.840000000000507e+00	2.507061e+00
3.840100000000507e+00	2.507147e+00
3.840200000000507e+00	2.507232e+00
3.840300000000507e+00	2.507318e+00
3.840400000000507e+00	2.507403e+00
3.840500000000508e+00	2.507489e+00
3.840600000000508e+00	2.507574e+00
3.840700000000508e+00	2.507660e+00
3.840800000000508e+00	2.507745e+00
3.840900000000508e+00	2.507831e+00
3.841000000000509e+00	2.507916e+00
3.841100000000509e+00	2.508002e+00
3.841200000000509e+00	2.508087e+00
3.841300000000509e+00	2.508173e+00
3.841400000000510e+00	2.508258e+00
3.841500000000510e+00	2.508343e+00
3.841600000000510e+00	2.508429e+00
3.841700000000510e+00	2.508514e+00
3.841800000000510e+00	2.508600e+00
3.841900000000511e+00	2.508686e+00
3.842000000000511e+00	2.508771e+00
3.842100000000511e+00	2.508857e+00
3.842200000000511e+00	2.508942e+00
3.842300000000511e+00	2.509028e+00
3.842400000000512e+00	2.509113e+00
3.842500000000512e+00	2.509199e+00
3.842600000000512e+00	2.509284e+00
3.842700000000512e+00	2.509370e+00
3.842800000000512e+00	2.509455e+00
3.842900000000513e+00	2.509541e+00
3.843000000000513e+00	2.509627e+00
3.843100000000513e+00	2.509712e+00
3.843200000000513e+00	2.509798e+00
3.843300000000514e+00	2.509883e+00
3.843400000000514e+00	2.509969e+00
3.843500000000514e+00	2.510054e+00
3.843600000000514e+00	2.510140e+00
3.843700000000514e+00	2.510226e+00
3.843800000000515e+00	2.510311e+00
3.843900000000515e+00	2.510397e+00
3.844000000000515e+00	2.510483e+00
3.844100000000515e+00	2.510568e+00
3.844200000000515e+00	2.510654e+00
3.844300000000516e+00	2.510739e+00
3.844400000000516e+00	2.510825e+00
3.844500000000516e+00	2.510911e+00
3.844600000000516e+00	2.510996e+00
3.844700000000516e+00	2.511082e+00
3.844800000000517e+00	2.511168e+00
3.844900000000517e+00	2.511253e+00
3.845000000000517e+00	2.511339e+00
3.845100000000517e+00	2.511425e+00
3.845200000000518e+00	2.511510e+00
3.845300000000518e+00	2.511596e+00
3.845400000000518e+00	2.511682e+00
3.845500000000518e+00	2.511767e+00
3.845600000000518e+00	2.511853e+00
3.845700000000519e+00	2.511939e+00
3.845800000000519e+00	2.512025e+00
3.845900000000519e+00	2.512110e+00
3.846000000000519e+00	2.512196e+00
3.846100000000519e+00	2.512282e+00
3.846200000000520e+00	2.512367e+00
3.846300000000520e+00	2.512453e+00
3.846400000000520e+00	2.512539e+00
3.846500000000520e+00	2.512625e+00
3.846600000000520e+00	2.512711e+00
3.846700000000521e+00	2.512796e+00
3.846800000000521e+00	2.512882e+00
3.846900000000521e+00	2.512968e+00
3.847000000000521e+00	2.513054e+00
3.847100000000522e+00	2.513139e+00
3.847200000000522e+00	2.513225e+00
3.847300000000522e+00	2.513311e+00
3.847400000000522e+00	2.513397e+00
3.847500000000522e+00	2.513483e+00
3.847600000000523e+00	2.513568e+00
3.847700000000523e+00	2.513654e+00
3.847800000000523e+00	2.513740e+00
3.847900000000523e+00	2.513826e+00
3.848000000000523e+00	2.513912e+00
3.848100000000524e+00	2.513998e+00
3.848200000000524e+00	2.514083e+00
3.848300000000524e+00	2.514169e+00
3.848400000000524e+00	2.514255e+00
3.848500000000525e+00	2.514341e+00
3.848600000000525e+00	2.514427e+00
3.848700000000525e+00	2.514513e+00
3.848800000000525e+00	2.514599e+00
3.848900000000525e+00	2.514684e+00
3.849000000000526e+00	2.514770e+00
3.849100000000526e+00	2.514856e+00
3.849200000000526e+00	2.514942e+00
3.849300000000526e+00	2.515028e+00
3.849400000000526e+00	2.515114e+00
3.849500000000527e+00	2.515200e+00
3.849600000000527e+00	2.515286e+00
3.849700000000527e+00	2.515372e+00
3.849800000000527e+00	2.515458e+00
3.849900000000527e+00	2.515544e+00
3.850000000000528e+00	2.515630e+00
3.850100000000528e+00	2.515716e+00
3.850200000000528e+00	2.515801e+00
3.850300000000528e+00	2.515887e+00
3.850400000000529e+00	2.515973e+00
3.850500000000529e+00	2.516059e+00
3.850600000000529e+00	2.516145e+00
3.850700000000529e+00	2.516231e+00
3.850800000000529e+00	2.516317e+00
3.850900000000530e+00	2.516403e+00
3.851000000000530e+00	2.516489e+00
3.851100000000530e+00	2.516575e+00
3.851200000000530e+00	2.516661e+00
3.851300000000530e+00	2.516747e+00
3.851400000000531e+00	2.516834e+00
3.851500000000531e+00	2.516919e+00
3.851600000000531e+00	2.517005e+00
3.851700000000531e+00	2.517092e+00
3.851800000000531e+00	2.517178e+00
3.851900000000532e+00	2.517264e+00
3.852000000000532e+00	2.517350e+00
3.852100000000532e+00	2.517436e+00
3.852200000000532e+00	2.517522e+00
3.852300000000533e+00	2.517608e+00
3.852400000000533e+00	2.517694e+00
3.852500000000533e+00	2.517780e+00
3.852600000000533e+00	2.517866e+00
3.852700000000533e+00	2.517952e+00
3.852800000000534e+00	2.518039e+00
3.852900000000534e+00	2.518125e+00
3.853000000000534e+00	2.518211e+00
3.853100000000534e+00	2.518297e+00
3.853200000000534e+00	2.518383e+00
3.853300000000535e+00	2.518469e+00
3.853400000000535e+00	2.518555e+00
3.853500000000535e+00	2.518641e+00
3.853600000000535e+00	2.518728e+00
3.853700000000535e+00	2.518814e+00
3.853800000000536e+00	2.518900e+00
3.853900000000536e+00	2.518986e+00
3.854000000000536e+00	2.519072e+00
3.854100000000536e+00	2.519158e+00
3.854200000000537e+00	2.519245e+00
3.854300000000537e+00	2.519331e+00
3.854400000000537e+00	2.519417e+00
3.854500000000537e+00	2.519503e+00
3.854600000000537e+00	2.519589e+00
3.854700000000538e+00	2.519676e+00
3.854800000000538e+00	2.519762e+00
3.854900000000538e+00	2.519848e+00
3.855000000000538e+00	2.519934e+00
3.855100000000538e+00	2.520021e+00
3.855200000000539e+00	2.520107e+00
3.855300000000539e+00	2.520193e+00
3.855400000000539e+00	2.520280e+00
3.855500000000539e+00	2.520366e+00
3.855600000000539e+00	2.520452e+00
3.855700000000540e+00	2.520538e+00
3.855800000000540e+00	2.520625e+00
3.855900000000540e+00	2.520711e+00
3.856000000000540e+00	2.520797e+00
3.856100000000541e+00	2.520884e+00
3.856200000000541e+00	2.520970e+00
3.856300000000541e+00	2.521056e+00
3.856400000000541e+00	2.521143e+00
3.856500000000541e+00	2.521229e+00
3.856600000000542e+00	2.521315e+00
3.856700000000542e+00	2.521402e+00
3.856800000000542e+00	2.521488e+00
3.856900000000542e+00	2.521574e+00
3.857000000000542e+00	2.521661e+00
3.857100000000543e+00	2.521747e+00
3.857200000000543e+00	2.521834e+00
3.857300000000543e+00	2.521920e+00
3.857400000000543e+00	2.522006e+00
3.857500000000543e+00	2.522093e+00
3.857600000000544e+00	2.522179e+00
3.857700000000544e+00	2.522266e+00
3.857800000000544e+00	2.522352e+00
3.857900000000544e+00	2.522439e+00
3.858000000000545e+00	2.522525e+00
3.858100000000545e+00	2.522611e+00
3.858200000000545e+00	2.522698e+00
3.858300000000545e+00	2.522784e+00
3.858400000000545e+00	2.522871e+00
3.858500000000546e+00	2.522957e+00
3.858600000000546e+00	2.523044e+00
3.858700000000546e+00	2.523130e+00
3.858800000000546e+00	2.523217e+00
3.858900000000546e+00	2.523303e+00
3.859000000000547e+00	2.523390e+00
3.859100000000547e+00	2.523476e+00
3.859200000000547e+00	2.523563e+00
3.859300000000547e+00	2.523649e+00
3.859400000000548e+00	2.523736e+00
3.859500000000548e+00	2.523823e+00
3.859600000000548e+00	2.523909e+00
3.859700000000548e+00	2.523996e+00
3.859800000000548e+00	2.524082e+00
3.859900000000549e+00	2.524169e+00
3.860000000000549e+00	2.524255e+00
3.860100000000549e+00	2.524342e+00
3.860200000000549e+00	2.524428e+00
3.860300000000549e+00	2.524515e+00
3.860400000000550e+00	2.524602e+00
3.860500000000550e+00	2.524688e+00
3.860600000000550e+00	2.524775e+00
3.860700000000550e+00	2.524862e+00
3.860800000000550e+00	2.524948e+00
3.860900000000551e+00	2.525035e+00
3.861000000000551e+00	2.525121e+00
3.861100000000551e+00	2.525208e+00
3.861200000000551e+00	2.525295e+00
3.861300000000552e+00	2.525382e+00
3.861400000000552e+00	2.525468e+00
3.861500000000552e+00	2.525555e+00
3.861600000000552e+00	2.525641e+00
3.861700000000552e+00	2.525728e+00
3.861800000000553e+00	2.525815e+00
3.861900000000553e+00	2.525902e+00
3.862000000000553e+00	2.525988e+00
3.862100000000553e+00	2.526075e+00
3.862200000000553e+00	2.526162e+00
3.862300000000554e+00	2.526249e+00
3.862400000000554e+00	2.526335e+00
3.862500000000554e+00	2.526422e+00
3.862600000000554e+00	2.526509e+00
3.862700000000554e+00	2.526596e+00
3.862800000000555e+00	2.526682e+00
3.862900000000555e+00	2.526769e+00
3.863000000000555e+00	2.526856e+00
3.863100000000555e+00	2.526943e+00
3.863200000000556e+00	2.527030e+00
3.863300000000556e+00	2.527117e+00
3.863400000000556e+00	2.527203e+00
3.863500000000556e+00	2.527290e+00
3.863600000000556e+00	2.527377e+00
3.863700000000557e+00	2.527464e+00
3.863800000000557e+00	2.527551e+00
3.863900000000557e+00	2.527638e+00
3.864000000000557e+00	2.527725e+00
3.864100000000557e+00	2.527811e+00
3.864200000000558e+00	2.527898e+00
3.864300000000558e+00	2.527985e+00
3.864400000000558e+00	2.528072e+00
3.864500000000558e+00	2.528159e+00
3.864600000000558e+00	2.528246e+00
3.864700000000559e+00	2.528333e+00
3.864800000000559e+00	2.528420e+00
3.864900000000559e+00	2.528507e+00
3.865000000000559e+00	2.528594e+00
3.865100000000560e+00	2.528681e+00
3.865200000000560e+00	2.528768e+00
3.865300000000560e+00	2.528855e+00
3.865400000000560e+00	2.528942e+00
3.865500000000560e+00	2.529029e+00
3.865600000000561e+00	2.529116e+00
3.865700000000561e+00	2.529202e+00
3.865800000000561e+00	2.529289e+00
3.865900000000561e+00	2.529377e+00
3.866000000000561e+00	2.529464e+00
3.866100000000562e+00	2.529551e+00
3.866200000000562e+00	2.529638e+00
3.866300000000562e+00	2.529725e+00
3.866400000000562e+00	2.529812e+00
3.866500000000562e+00	2.529899e+00
3.866600000000563e+00	2.529986e+00
3.866700000000563e+00	2.530073e+00
3.866800000000563e+00	2.530160e+00
3.866900000000563e+00	2.530247e+00
3.867000000000564e+00	2.530334e+00
3.867100000000564e+00	2.530421e+00
3.867200000000564e+00	2.530509e+00
3.867300000000564e+00	2.530596e+00
3.867400000000564e+00	2.530683e+00
3.867500000000565e+00	2.530770e+00
3.867600000000565e+00	2.530857e+00
3.867700000000565e+00	2.530944e+00
3.867800000000565e+00	2.531032e+00
3.867900000000565e+00	2.531119e+00
3.868000000000566e+00	2.531206e+00
3.868100000000566e+00	2.531293e+00
3.868200000000566e+00	2.531380e+00
3.868300000000566e+00	2.531468e+00
3.868400000000566e+00	2.531555e+00
3.868500000000567e+00	2.531642e+00
3.868600000000567e+00	2.531729e+00
3.868700000000567e+00	2.531817e+00
3.868800000000567e+00	2.531904e+00
3.868900000000568e+00	2.531991e+00
3.869000000000568e+00	2.532079e+00
3.869100000000568e+00	2.532166e+00
3.869200000000568e+00	2.532253e+00
3.869300000000568e+00	2.532340e+00
3.869400000000569e+00	2.532428e+00
3.869500000000569e+00	2.532515e+00
3.869600000000569e+00	2.532602e+00
3.869700000000569e+00	2.532690e+00
3.869800000000569e+00	2.532777e+00
3.869900000000570e+00	2.532864e+00
3.870000000000570e+00	2.532952e+00
3.870100000000570e+00	2.533039e+00
3.870200000000570e+00	2.533127e+00
3.870300000000571e+00	2.533214e+00
3.870400000000571e+00	2.533301e+00
3.870500000000571e+00	2.533389e+00
3.870600000000571e+00	2.533476e+00
3.870700000000571e+00	2.533564e+00
3.870800000000572e+00	2.533651e+00
3.870900000000572e+00	2.533738e+00
3.871000000000572e+00	2.533826e+00
3.871100000000572e+00	2.533913e+00
3.871200000000572e+00	2.534001e+00
3.871300000000573e+00	2.534088e+00
3.871400000000573e+00	2.534176e+00
3.871500000000573e+00	2.534263e+00
3.871600000000573e+00	2.534351e+00
3.871700000000573e+00	2.534438e+00
3.871800000000574e+00	2.534526e+00
3.871900000000574e+00	2.534613e+00
3.872000000000574e+00	2.534701e+00
3.872100000000574e+00	2.534789e+00
3.872200000000575e+00	2.534876e+00
3.872300000000575e+00	2.534964e+00
3.872400000000575e+00	2.535051e+00
3.872500000000575e+00	2.535139e+00
3.872600000000575e+00	2.535226e+00
3.872700000000576e+00	2.535314e+00
3.872800000000576e+00	2.535402e+00
3.872900000000576e+00	2.535489e+00
3.873000000000576e+00	2.535577e+00
3.873100000000576e+00	2.535665e+00
3.873200000000577e+00	2.535752e+00
3.873300000000577e+00	2.535840e+00
3.873400000000577e+00	2.535928e+00
3.873500000000577e+00	2.536015e+00
3.873600000000577e+00	2.536103e+00
3.873700000000578e+00	2.536191e+00
3.873800000000578e+00	2.536278e+00
3.873900000000578e+00	2.536366e+00
3.874000000000578e+00	2.536454e+00
3.874100000000579e+00	2.536542e+00
3.874200000000579e+00	2.536629e+00
3.874300000000579e+00	2.536717e+00
3.874400000000579e+00	2.536805e+00
3.874500000000579e+00	2.536893e+00
3.874600000000580e+00	2.536980e+00
3.874700000000580e+00	2.537068e+00
3.874800000000580e+00	2.537156e+00
3.874900000000580e+00	2.537244e+00
3.875000000000580e+00	2.537332e+00
3.875100000000581e+00	2.537420e+00
3.875200000000581e+00	2.537508e+00
3.875300000000581e+00	2.537595e+00
3.875400000000581e+00	2.537683e+00
3.875500000000581e+00	2.537771e+00
3.875600000000582e+00	2.537859e+00
3.875700000000582e+00	2.537947e+00
3.875800000000582e+00	2.538035e+00
3.875900000000582e+00	2.538123e+00
3.876000000000583e+00	2.538211e+00
3.876100000000583e+00	2.538299e+00
3.876200000000583e+00	2.538387e+00
3.876300000000583e+00	2.538475e+00
3.876400000000583e+00	2.538563e+00
3.876500000000584e+00	2.538651e+00
3.876600000000584e+00	2.538738e+00
3.876700000000584e+00	2.538826e+00
3.876800000000584e+00	2.538914e+00
3.876900000000584e+00	2.539002e+00
3.877000000000585e+00	2.539090e+00
3.877100000000585e+00	2.539179e+00
3.877200000000585e+00	2.539267e+00
3.877300000000585e+00	2.539355e+00
3.877400000000585e+00	2.539443e+00
3.877500000000586e+00	2.539531e+00
3.877600000000586e+00	2.539619e+00
3.877700000000586e+00	2.539707e+00
3.877800000000586e+00	2.539795e+00
3.877900000000587e+00	2.539883e+00
3.878000000000587e+00	2.539971e+00
3.878100000000587e+00	2.540060e+00
3.878200000000587e+00	2.540148e+00
3.878300000000587e+00	2.540236e+00
3.878400000000588e+00	2.540324e+00
3.878500000000588e+00	2.540412e+00
3.878600000000588e+00	2.540500e+00
3.878700000000588e+00	2.540589e+00
3.878800000000588e+00	2.540677e+00
3.878900000000589e+00	2.540765e+00
3.879000000000589e+00	2.540853e+00
3.879100000000589e+00	2.540941e+00
3.879200000000589e+00	2.541030e+00
3.879300000000589e+00	2.541118e+00
3.879400000000590e+00	2.541206e+00
3.879500000000590e+00	2.541295e+00
3.879600000000590e+00	2.541383e+00
3.879700000000590e+00	2.541471e+00
3.879800000000591e+00	2.541560e+00
3.879900000000591e+00	2.541648e+00
3.880000000000591e+00	2.541736e+00
3.880100000000591e+00	2.541825e+00
3.880200000000591e+00	2.541913e+00
3.880300000000592e+00	2.542001e+00
3.880400000000592e+00	2.542090e+00
3.880500000000592e+00	2.542178e+00
3.880600000000592e+00	2.542267e+00
3.880700000000592e+00	2.542355e+00
3.880800000000593e+00	2.542444e+00
3.880900000000593e+00	2.542532e+00
3.881000000000593e+00	2.542621e+00
3.881100000000593e+00	2.542709e+00
3.881200000000594e+00	2.542798e+00
3.881300000000594e+00	2.542886e+00
3.881400000000594e+00	2.542974e+00
3.881500000000594e+00	2.543063e+00
3.881600000000594e+00	2.543152e+00
3.881700000000595e+00	2.543240e+00
3.881800000000595e+00	2.543329e+00
3.881900000000595e+00	2.543417e+00
3.882000000000595e+00	2.543506e+00
3.882100000000595e+00	2.543594e+00
3.882200000000596e+00	2.543683e+00
3.882300000000596e+00	2.543772e+00
3.882400000000596e+00	2.543860e+00
3.882500000000596e+00	2.543949e+00
3.882600000000596e+00	2.544038e+00
3.882700000000597e+00	2.544126e+00
3.882800000000597e+00	2.544215e+00
3.882900000000597e+00	2.544304e+00
3.883000000000597e+00	2.544392e+00
3.883100000000598e+00	2.544481e+00
3.883200000000598e+00	2.544570e+00
3.883300000000598e+00	2.544658e+00
3.883400000000598e+00	2.544747e+00
3.883500000000598e+00	2.544836e+00
3.883600000000599e+00	2.544925e+00
3.883700000000599e+00	2.545013e+00
3.883800000000599e+00	2.545102e+00
3.883900000000599e+00	2.545191e+00
3.884000000000599e+00	2.545280e+00
3.884100000000600e+00	2.545369e+00
3.884200000000600e+00	2.545458e+00
3.884300000000600e+00	2.545547e+00
3.884400000000600e+00	2.545635e+00
3.884500000000600e+00	2.545724e+00
3.884600000000601e+00	2.545813e+00
3.884700000000601e+00	2.545902e+00
3.884800000000601e+00	2.545991e+00
3.884900000000601e+00	2.546080e+00
3.885000000000602e+00	2.546169e+00
3.885100000000602e+00	2.546258e+00
3.885200000000602e+00	2.546347e+00
3.885300000000602e+00	2.546436e+00
3.885400000000602e+00	2.546525e+00
3.885500000000603e+00	2.546614e+00
3.885600000000603e+00	2.546703e+00
3.885700000000603e+00	2.546792e+00
3.885800000000603e+00	2.546881e+00
3.885900000000603e+00	2.546970e+00
3.886000000000604e+00	2.547059e+00
3.886100000000604e+00	2.547148e+00
3.886200000000604e+00	2.547237e+00
3.886300000000604e+00	2.547326e+00
3.886400000000604e+00	2.547415e+00
3.886500000000605e+00	2.547504e+00
3.886600000000605e+00	2.547594e+00
3.886700000000605e+00	2.547683e+00
3.886800000000605e+00	2.547772e+00
3.886900000000606e+00	2.547861e+00
3.887000000000606e+00	2.547951e+00
3.887100000000606e+00	2.548040e+00
3.887200000000606e+00	2.548129e+00
3.887300000000606e+00	2.548218e+00
3.887400000000607e+00	2.548307e+00
3.887500000000607e+00	2.548397e+00
3.887600000000607e+00	2.548486e+00
3.887700000000607e+00	2.548575e+00
3.887800000000607e+00	2.548665e+00
3.887900000000608e+00	2.548754e+00
3.888000000000608e+00	2.548843e+00
3.888100000000608e+00	2.548933e+00
3.888200000000608e+00	2.549022e+00
3.888300000000608e+00	2.549111e+00
3.888400000000609e+00	2.549201e+00
3.888500000000609e+00	2.549290e+00
3.888600000000609e+00	2.549379e+00
3.888700000000609e+00	2.549469e+00
3.888800000000610e+00	2.549558e+00
3.888900000000610e+00	2.549648e+00
3.889000000000610e+00	2.549737e+00
3.889100000000610e+00	2.549827e+00
3.889200000000610e+00	2.549916e+00
3.889300000000611e+00	2.550006e+00
3.889400000000611e+00	2.550095e+00
3.889500000000611e+00	2.550185e+00
3.889600000000611e+00	2.550274e+00
3.889700000000611e+00	2.550364e+00
3.889800000000612e+00	2.550453e+00
3.889900000000612e+00	2.550543e+00
3.890000000000612e+00	2.550633e+00
3.890100000000612e+00	2.550722e+00
3.890200000000613e+00	2.550812e+00
3.890300000000613e+00	2.550902e+00
3.890400000000613e+00	2.550991e+00
3.890500000000613e+00	2.551081e+00
3.890600000000613e+00	2.551171e+00
3.890700000000614e+00	2.551260e+00
3.890800000000614e+00	2.551350e+00
3.890900000000614e+00	2.551440e+00
3.891000000000614e+00	2.551530e+00
3.891100000000614e+00	2.551620e+00
3.891200000000615e+00	2.551709e+00
3.891300000000615e+00	2.551799e+00
3.891400000000615e+00	2.551889e+00
3.891500000000615e+00	2.551979e+00
3.891600000000615e+00	2.552068e+00
3.891700000000616e+00	2.552158e+00
3.891800000000616e+00	2.552248e+00
3.891900000000616e+00	2.552338e+00
3.892000000000616e+00	2.552428e+00
3.892100000000617e+00	2.552518e+00
3.892200000000617e+00	2.552608e+00
3.892300000000617e+00	2.552698e+00
3.892400000000617e+00	2.552788e+00
3.892500000000617e+00	2.552878e+00
3.892600000000618e+00	2.552968e+00
3.892700000000618e+00	2.553058e+00
3.892800000000618e+00	2.553148e+00
3.892900000000618e+00	2.553238e+00
3.893000000000618e+00	2.553328e+00
3.893100000000619e+00	2.553418e+00
3.893200000000619e+00	2.553508e+00
3.893300000000619e+00	2.553598e+00
3.893400000000619e+00	2.553688e+00
3.893500000000619e+00	2.553778e+00
3.893600000000620e+00	2.553869e+00
3.893700000000620e+00	2.553959e+00
3.893800000000620e+00	2.554049e+00
3.893900000000620e+00	2.554139e+00
3.894000000000621e+00	2.554229e+00
3.894100000000621e+00	2.554320e+00
3.894200000000621e+00	2.554410e+00
3.894300000000621e+00	2.554500e+00
3.894400000000621e+00	2.554590e+00
3.894500000000622e+00	2.554681e+00
3.894600000000622e+00	2.554771e+00
3.894700000000622e+00	2.554861e+00
3.894800000000622e+00	2.554952e+00
3.894900000000622e+00	2.555042e+00
3.895000000000623e+00	2.555132e+00
3.895100000000623e+00	2.555223e+00
3.895200000000623e+00	2.555313e+00
3.895300000000623e+00	2.555404e+00
3.895400000000623e+00	2.555494e+00
3.895500000000624e+00	2.555585e+00
3.895600000000624e+00	2.555675e+00
3.895700000000624e+00	2.555766e+00
3.895800000000624e+00	2.555856e+00
3.895900000000625e+00	2.555947e+00
3.896000000000625e+00	2.556037e+00
3.896100000000625e+00	2.556128e+00
3.896200000000625e+00	2.556218e+00
3.896300000000625e+00	2.556309e+00
3.896400000000626e+00	2.556400e+00
3.896500000000626e+00	2.556490e+00
3.896600000000626e+00	2.556581e+00
