v1	V(vout)
2.008099999999973e+00	4.930675e+00
2.008199999999973e+00	4.931170e+00
2.008299999999974e+00	4.931658e+00
2.008399999999974e+00	4.932136e+00
2.008499999999974e+00	4.932605e+00
2.008599999999974e+00	4.933066e+00
2.008699999999974e+00	4.933520e+00
2.008799999999975e+00	4.933966e+00
2.008899999999975e+00	4.934404e+00
2.008999999999975e+00	4.934835e+00
2.009099999999975e+00	4.935259e+00
2.009199999999975e+00	4.935676e+00
2.009299999999976e+00	4.936087e+00
2.009399999999976e+00	4.936491e+00
2.009499999999976e+00	4.936890e+00
2.009599999999976e+00	4.937282e+00
2.009699999999977e+00	4.937668e+00
2.009799999999977e+00	4.938049e+00
2.009899999999977e+00	4.938424e+00
2.009999999999977e+00	4.938794e+00
2.010099999999977e+00	4.939159e+00
2.010199999999978e+00	4.939518e+00
2.010299999999978e+00	4.939873e+00
2.010399999999978e+00	4.940223e+00
2.010499999999978e+00	4.940568e+00
2.010599999999978e+00	4.940909e+00
2.010699999999979e+00	4.941246e+00
2.010799999999979e+00	4.941577e+00
2.010899999999979e+00	4.941905e+00
2.010999999999979e+00	4.942229e+00
2.011099999999979e+00	4.942548e+00
2.011199999999980e+00	4.942864e+00
2.011299999999980e+00	4.943176e+00
2.011399999999980e+00	4.943484e+00
2.011499999999980e+00	4.943788e+00
2.011599999999981e+00	4.944089e+00
2.011699999999981e+00	4.944386e+00
2.011799999999981e+00	4.944680e+00
2.011899999999981e+00	4.944971e+00
2.011999999999981e+00	4.945258e+00
2.012099999999982e+00	4.945542e+00
2.012199999999982e+00	4.945823e+00
2.012299999999982e+00	4.946101e+00
2.012399999999982e+00	4.946376e+00
2.012499999999982e+00	4.946648e+00
2.012599999999983e+00	4.946917e+00
2.012699999999983e+00	4.947183e+00
2.012799999999983e+00	4.947446e+00
2.012899999999983e+00	4.947707e+00
2.012999999999983e+00	4.947965e+00
2.013099999999984e+00	4.948221e+00
2.013199999999984e+00	4.948473e+00
2.013299999999984e+00	4.948724e+00
2.013399999999984e+00	4.948972e+00
2.013499999999985e+00	4.949217e+00
2.013599999999985e+00	4.949461e+00
2.013699999999985e+00	4.949701e+00
2.013799999999985e+00	4.949940e+00
2.013899999999985e+00	4.950176e+00
2.013999999999986e+00	4.950410e+00
2.014099999999986e+00	4.950642e+00
2.014199999999986e+00	4.950871e+00
2.014299999999986e+00	4.951099e+00
2.014399999999986e+00	4.951324e+00
2.014499999999987e+00	4.951548e+00
2.014599999999987e+00	4.951769e+00
2.014699999999987e+00	4.951989e+00
2.014799999999987e+00	4.952207e+00
2.014899999999987e+00	4.952422e+00
2.014999999999988e+00	4.952636e+00
2.015099999999988e+00	4.952848e+00
2.015199999999988e+00	4.953058e+00
2.015299999999988e+00	4.953267e+00
2.015399999999989e+00	4.953474e+00
2.015499999999989e+00	4.953678e+00
2.015599999999989e+00	4.953882e+00
2.015699999999989e+00	4.954083e+00
2.015799999999989e+00	4.954283e+00
2.015899999999990e+00	4.954482e+00
2.015999999999990e+00	4.954678e+00
2.016099999999990e+00	4.954874e+00
2.016199999999990e+00	4.955067e+00
2.016299999999990e+00	4.955259e+00
2.016399999999991e+00	4.955450e+00
2.016499999999991e+00	4.955639e+00
2.016599999999991e+00	4.955826e+00
2.016699999999991e+00	4.956013e+00
2.016799999999991e+00	4.956197e+00
2.016899999999992e+00	4.956381e+00
2.016999999999992e+00	4.956563e+00
2.017099999999992e+00	4.956743e+00
2.017199999999992e+00	4.956923e+00
2.017299999999993e+00	4.957100e+00
2.017399999999993e+00	4.957277e+00
2.017499999999993e+00	4.957452e+00
2.017599999999993e+00	4.957627e+00
2.017699999999993e+00	4.957799e+00
2.017799999999994e+00	4.957971e+00
2.017899999999994e+00	4.958141e+00
2.017999999999994e+00	4.958311e+00
2.018099999999994e+00	4.958478e+00
2.018199999999994e+00	4.958645e+00
2.018299999999995e+00	4.958811e+00
2.018399999999995e+00	4.958975e+00
2.018499999999995e+00	4.959139e+00
2.018599999999995e+00	4.959301e+00
2.018699999999995e+00	4.959462e+00
2.018799999999996e+00	4.959622e+00
2.018899999999996e+00	4.959781e+00
2.018999999999996e+00	4.959939e+00
2.019099999999996e+00	4.960096e+00
2.019199999999997e+00	4.960252e+00
2.019299999999997e+00	4.960407e+00
2.019399999999997e+00	4.960560e+00
2.019499999999997e+00	4.960713e+00
2.019599999999997e+00	4.960865e+00
2.019699999999998e+00	4.961016e+00
2.019799999999998e+00	4.961166e+00
2.019899999999998e+00	4.961315e+00
2.019999999999998e+00	4.961462e+00
2.020099999999998e+00	4.961609e+00
2.020199999999999e+00	4.961756e+00
2.020299999999999e+00	4.961901e+00
2.020399999999999e+00	4.962045e+00
2.020499999999999e+00	4.962189e+00
2.020600000000000e+00	4.962331e+00
2.020700000000000e+00	4.962472e+00
2.020800000000000e+00	4.962614e+00
2.020900000000000e+00	4.962753e+00
2.021000000000000e+00	4.962893e+00
2.021100000000001e+00	4.963031e+00
2.021200000000001e+00	4.963168e+00
2.021300000000001e+00	4.963305e+00
2.021400000000001e+00	4.963440e+00
2.021500000000001e+00	4.963575e+00
2.021600000000002e+00	4.963709e+00
2.021700000000002e+00	4.963843e+00
2.021800000000002e+00	4.963975e+00
2.021900000000002e+00	4.964108e+00
2.022000000000002e+00	4.964239e+00
2.022100000000003e+00	4.964369e+00
2.022200000000003e+00	4.964499e+00
2.022300000000003e+00	4.964627e+00
2.022400000000003e+00	4.964756e+00
2.022500000000004e+00	4.964883e+00
2.022600000000004e+00	4.965009e+00
2.022700000000004e+00	4.965136e+00
2.022800000000004e+00	4.965261e+00
2.022900000000004e+00	4.965385e+00
2.023000000000005e+00	4.965509e+00
2.023100000000005e+00	4.965632e+00
2.023200000000005e+00	4.965755e+00
2.023300000000005e+00	4.965877e+00
2.023400000000005e+00	4.965998e+00
2.023500000000006e+00	4.966118e+00
2.023600000000006e+00	4.966238e+00
2.023700000000006e+00	4.966358e+00
2.023800000000006e+00	4.966476e+00
2.023900000000006e+00	4.966594e+00
2.024000000000007e+00	4.966712e+00
2.024100000000007e+00	4.966828e+00
2.024200000000007e+00	4.966945e+00
2.024300000000007e+00	4.967060e+00
2.024400000000008e+00	4.967175e+00
2.024500000000008e+00	4.967289e+00
2.024600000000008e+00	4.967403e+00
2.024700000000008e+00	4.967516e+00
2.024800000000008e+00	4.967628e+00
2.024900000000009e+00	4.967741e+00
2.025000000000009e+00	4.967852e+00
2.025100000000009e+00	4.967963e+00
2.025200000000009e+00	4.968073e+00
2.025300000000009e+00	4.968183e+00
2.025400000000010e+00	4.968292e+00
2.025500000000010e+00	4.968400e+00
2.025600000000010e+00	4.968509e+00
2.025700000000010e+00	4.968616e+00
2.025800000000010e+00	4.968723e+00
2.025900000000011e+00	4.968830e+00
2.026000000000011e+00	4.968935e+00
2.026100000000011e+00	4.969041e+00
2.026200000000011e+00	4.969146e+00
2.026300000000012e+00	4.969250e+00
2.026400000000012e+00	4.969354e+00
2.026500000000012e+00	4.969458e+00
2.026600000000012e+00	4.969561e+00
2.026700000000012e+00	4.969663e+00
2.026800000000013e+00	4.969765e+00
2.026900000000013e+00	4.969866e+00
2.027000000000013e+00	4.969967e+00
2.027100000000013e+00	4.970068e+00
2.027200000000013e+00	4.970168e+00
2.027300000000014e+00	4.970267e+00
2.027400000000014e+00	4.970366e+00
2.027500000000014e+00	4.970465e+00
2.027600000000014e+00	4.970563e+00
2.027700000000014e+00	4.970660e+00
2.027800000000015e+00	4.970757e+00
2.027900000000015e+00	4.970854e+00
2.028000000000015e+00	4.970951e+00
2.028100000000015e+00	4.971046e+00
2.028200000000016e+00	4.971142e+00
2.028300000000016e+00	4.971237e+00
2.028400000000016e+00	4.971332e+00
2.028500000000016e+00	4.971426e+00
2.028600000000016e+00	4.971519e+00
2.028700000000017e+00	4.971612e+00
2.028800000000017e+00	4.971705e+00
2.028900000000017e+00	4.971798e+00
2.029000000000017e+00	4.971890e+00
2.029100000000017e+00	4.971982e+00
2.029200000000018e+00	4.972073e+00
2.029300000000018e+00	4.972164e+00
2.029400000000018e+00	4.972254e+00
2.029500000000018e+00	4.972344e+00
2.029600000000019e+00	4.972434e+00
2.029700000000019e+00	4.972523e+00
2.029800000000019e+00	4.972611e+00
2.029900000000019e+00	4.972700e+00
2.030000000000019e+00	4.972788e+00
2.030100000000020e+00	4.972876e+00
2.030200000000020e+00	4.972963e+00
2.030300000000020e+00	4.973050e+00
2.030400000000020e+00	4.973136e+00
2.030500000000020e+00	4.973222e+00
2.030600000000021e+00	4.973308e+00
2.030700000000021e+00	4.973393e+00
2.030800000000021e+00	4.973479e+00
2.030900000000021e+00	4.973564e+00
2.031000000000021e+00	4.973648e+00
2.031100000000022e+00	4.973732e+00
2.031200000000022e+00	4.973815e+00
2.031300000000022e+00	4.973899e+00
2.031400000000022e+00	4.973981e+00
2.031500000000023e+00	4.974064e+00
2.031600000000023e+00	4.974146e+00
2.031700000000023e+00	4.974228e+00
2.031800000000023e+00	4.974310e+00
2.031900000000023e+00	4.974391e+00
2.032000000000024e+00	4.974472e+00
2.032100000000024e+00	4.974553e+00
2.032200000000024e+00	4.974633e+00
2.032300000000024e+00	4.974713e+00
2.032400000000024e+00	4.974792e+00
2.032500000000025e+00	4.974872e+00
2.032600000000025e+00	4.974950e+00
2.032700000000025e+00	4.975029e+00
2.032800000000025e+00	4.975107e+00
2.032900000000025e+00	4.975185e+00
2.033000000000026e+00	4.975263e+00
2.033100000000026e+00	4.975340e+00
2.033200000000026e+00	4.975417e+00
2.033300000000026e+00	4.975494e+00
2.033400000000027e+00	4.975570e+00
2.033500000000027e+00	4.975646e+00
2.033600000000027e+00	4.975722e+00
2.033700000000027e+00	4.975798e+00
2.033800000000027e+00	4.975873e+00
2.033900000000028e+00	4.975948e+00
2.034000000000028e+00	4.976022e+00
2.034100000000028e+00	4.976097e+00
2.034200000000028e+00	4.976171e+00
2.034300000000028e+00	4.976244e+00
2.034400000000029e+00	4.976318e+00
2.034500000000029e+00	4.976391e+00
2.034600000000029e+00	4.976464e+00
2.034700000000029e+00	4.976537e+00
2.034800000000029e+00	4.976609e+00
2.034900000000030e+00	4.976681e+00
2.035000000000030e+00	4.976753e+00
2.035100000000030e+00	4.976824e+00
2.035200000000030e+00	4.976895e+00
2.035300000000031e+00	4.976966e+00
2.035400000000031e+00	4.977037e+00
2.035500000000031e+00	4.977108e+00
2.035600000000031e+00	4.977178e+00
2.035700000000031e+00	4.977247e+00
2.035800000000032e+00	4.977317e+00
2.035900000000032e+00	4.977386e+00
2.036000000000032e+00	4.977455e+00
2.036100000000032e+00	4.977524e+00
2.036200000000032e+00	4.977592e+00
2.036300000000033e+00	4.977661e+00
2.036400000000033e+00	4.977729e+00
2.036500000000033e+00	4.977797e+00
2.036600000000033e+00	4.977864e+00
2.036700000000033e+00	4.977931e+00
2.036800000000034e+00	4.977999e+00
2.036900000000034e+00	4.978065e+00
2.037000000000034e+00	4.978132e+00
2.037100000000034e+00	4.978198e+00
2.037200000000035e+00	4.978264e+00
2.037300000000035e+00	4.978330e+00
2.037400000000035e+00	4.978395e+00
2.037500000000035e+00	4.978461e+00
2.037600000000035e+00	4.978526e+00
2.037700000000036e+00	4.978590e+00
2.037800000000036e+00	4.978655e+00
2.037900000000036e+00	4.978720e+00
2.038000000000036e+00	4.978784e+00
2.038100000000036e+00	4.978848e+00
2.038200000000037e+00	4.978911e+00
2.038300000000037e+00	4.978975e+00
2.038400000000037e+00	4.979038e+00
2.038500000000037e+00	4.979101e+00
2.038600000000037e+00	4.979164e+00
2.038700000000038e+00	4.979226e+00
2.038800000000038e+00	4.979289e+00
2.038900000000038e+00	4.979351e+00
2.039000000000038e+00	4.979413e+00
2.039100000000039e+00	4.979474e+00
2.039200000000039e+00	4.979536e+00
2.039300000000039e+00	4.979597e+00
2.039400000000039e+00	4.979658e+00
2.039500000000039e+00	4.979718e+00
2.039600000000040e+00	4.979779e+00
2.039700000000040e+00	4.979839e+00
2.039800000000040e+00	4.979899e+00
2.039900000000040e+00	4.979959e+00
2.040000000000040e+00	4.980019e+00
2.040100000000041e+00	4.980079e+00
2.040200000000041e+00	4.980138e+00
2.040300000000041e+00	4.980197e+00
2.040400000000041e+00	4.980256e+00
2.040500000000042e+00	4.980314e+00
2.040600000000042e+00	4.980373e+00
2.040700000000042e+00	4.980431e+00
2.040800000000042e+00	4.980489e+00
2.040900000000042e+00	4.980547e+00
2.041000000000043e+00	4.980605e+00
2.041100000000043e+00	4.980662e+00
2.041200000000043e+00	4.980719e+00
2.041300000000043e+00	4.980776e+00
2.041400000000043e+00	4.980833e+00
2.041500000000044e+00	4.980890e+00
2.041600000000044e+00	4.980947e+00
2.041700000000044e+00	4.981003e+00
2.041800000000044e+00	4.981059e+00
2.041900000000044e+00	4.981114e+00
2.042000000000045e+00	4.981170e+00
2.042100000000045e+00	4.981226e+00
2.042200000000045e+00	4.981281e+00
2.042300000000045e+00	4.981336e+00
2.042400000000046e+00	4.981391e+00
2.042500000000046e+00	4.981446e+00
2.042600000000046e+00	4.981501e+00
2.042700000000046e+00	4.981555e+00
2.042800000000046e+00	4.981609e+00
2.042900000000047e+00	4.981663e+00
2.043000000000047e+00	4.981717e+00
2.043100000000047e+00	4.981771e+00
2.043200000000047e+00	4.981824e+00
2.043300000000047e+00	4.981877e+00
2.043400000000048e+00	4.981931e+00
2.043500000000048e+00	4.981984e+00
2.043600000000048e+00	4.982036e+00
2.043700000000048e+00	4.982089e+00
2.043800000000048e+00	4.982141e+00
2.043900000000049e+00	4.982193e+00
2.044000000000049e+00	4.982245e+00
2.044100000000049e+00	4.982297e+00
2.044200000000049e+00	4.982349e+00
2.044300000000050e+00	4.982401e+00
2.044400000000050e+00	4.982452e+00
2.044500000000050e+00	4.982503e+00
2.044600000000050e+00	4.982554e+00
2.044700000000050e+00	4.982605e+00
2.044800000000051e+00	4.982656e+00
2.044900000000051e+00	4.982707e+00
2.045000000000051e+00	4.982757e+00
2.045100000000051e+00	4.982807e+00
2.045200000000051e+00	4.982857e+00
2.045300000000052e+00	4.982907e+00
2.045400000000052e+00	4.982957e+00
2.045500000000052e+00	4.983006e+00
2.045600000000052e+00	4.983056e+00
2.045700000000052e+00	4.983105e+00
2.045800000000053e+00	4.983154e+00
2.045900000000053e+00	4.983203e+00
2.046000000000053e+00	4.983252e+00
2.046100000000053e+00	4.983300e+00
2.046200000000054e+00	4.983349e+00
2.046300000000054e+00	4.983397e+00
2.046400000000054e+00	4.983445e+00
2.046500000000054e+00	4.983493e+00
2.046600000000054e+00	4.983541e+00
2.046700000000055e+00	4.983589e+00
2.046800000000055e+00	4.983636e+00
2.046900000000055e+00	4.983684e+00
2.047000000000055e+00	4.983731e+00
2.047100000000055e+00	4.983778e+00
2.047200000000056e+00	4.983825e+00
2.047300000000056e+00	4.983871e+00
2.047400000000056e+00	4.983918e+00
2.047500000000056e+00	4.983965e+00
2.047600000000056e+00	4.984011e+00
2.047700000000057e+00	4.984057e+00
2.047800000000057e+00	4.984103e+00
2.047900000000057e+00	4.984149e+00
2.048000000000057e+00	4.984195e+00
2.048100000000058e+00	4.984241e+00
2.048200000000058e+00	4.984286e+00
2.048300000000058e+00	4.984331e+00
2.048400000000058e+00	4.984376e+00
2.048500000000058e+00	4.984421e+00
2.048600000000059e+00	4.984466e+00
2.048700000000059e+00	4.984511e+00
2.048800000000059e+00	4.984556e+00
2.048900000000059e+00	4.984600e+00
2.049000000000059e+00	4.984644e+00
2.049100000000060e+00	4.984689e+00
2.049200000000060e+00	4.984733e+00
2.049300000000060e+00	4.984776e+00
2.049400000000060e+00	4.984820e+00
2.049500000000060e+00	4.984864e+00
2.049600000000061e+00	4.984907e+00
2.049700000000061e+00	4.984951e+00
2.049800000000061e+00	4.984994e+00
2.049900000000061e+00	4.985037e+00
2.050000000000062e+00	4.985080e+00
2.050100000000062e+00	4.985123e+00
2.050200000000062e+00	4.985166e+00
2.050300000000062e+00	4.985208e+00
2.050400000000062e+00	4.985250e+00
2.050500000000063e+00	4.985293e+00
2.050600000000063e+00	4.985335e+00
2.050700000000063e+00	4.985377e+00
2.050800000000063e+00	4.985419e+00
2.050900000000063e+00	4.985461e+00
2.051000000000064e+00	4.985502e+00
2.051100000000064e+00	4.985544e+00
2.051200000000064e+00	4.985585e+00
2.051300000000064e+00	4.985626e+00
2.051400000000065e+00	4.985668e+00
2.051500000000065e+00	4.985709e+00
2.051600000000065e+00	4.985749e+00
2.051700000000065e+00	4.985790e+00
2.051800000000065e+00	4.985831e+00
2.051900000000066e+00	4.985871e+00
2.052000000000066e+00	4.985912e+00
2.052100000000066e+00	4.985952e+00
2.052200000000066e+00	4.985992e+00
2.052300000000066e+00	4.986032e+00
2.052400000000067e+00	4.986072e+00
2.052500000000067e+00	4.986112e+00
2.052600000000067e+00	4.986151e+00
2.052700000000067e+00	4.986191e+00
2.052800000000067e+00	4.986230e+00
2.052900000000068e+00	4.986269e+00
2.053000000000068e+00	4.986309e+00
2.053100000000068e+00	4.986348e+00
2.053200000000068e+00	4.986387e+00
2.053300000000069e+00	4.986425e+00
2.053400000000069e+00	4.986465e+00
2.053500000000069e+00	4.986503e+00
2.053600000000069e+00	4.986541e+00
2.053700000000069e+00	4.986580e+00
2.053800000000070e+00	4.986618e+00
2.053900000000070e+00	4.986656e+00
2.054000000000070e+00	4.986694e+00
2.054100000000070e+00	4.986732e+00
2.054200000000070e+00	4.986770e+00
2.054300000000071e+00	4.986807e+00
2.054400000000071e+00	4.986845e+00
2.054500000000071e+00	4.986882e+00
2.054600000000071e+00	4.986920e+00
2.054700000000071e+00	4.986957e+00
2.054800000000072e+00	4.986994e+00
2.054900000000072e+00	4.987031e+00
2.055000000000072e+00	4.987068e+00
2.055100000000072e+00	4.987105e+00
2.055200000000073e+00	4.987141e+00
2.055300000000073e+00	4.987178e+00
2.055400000000073e+00	4.987215e+00
2.055500000000073e+00	4.987251e+00
2.055600000000073e+00	4.987287e+00
2.055700000000074e+00	4.987323e+00
2.055800000000074e+00	4.987359e+00
2.055900000000074e+00	4.987395e+00
2.056000000000074e+00	4.987431e+00
2.056100000000074e+00	4.987466e+00
2.056200000000075e+00	4.987502e+00
2.056300000000075e+00	4.987537e+00
2.056400000000075e+00	4.987573e+00
2.056500000000075e+00	4.987608e+00
2.056600000000075e+00	4.987643e+00
2.056700000000076e+00	4.987679e+00
2.056800000000076e+00	4.987713e+00
2.056900000000076e+00	4.987748e+00
2.057000000000076e+00	4.987783e+00
2.057100000000077e+00	4.987818e+00
2.057200000000077e+00	4.987852e+00
2.057300000000077e+00	4.987886e+00
2.057400000000077e+00	4.987921e+00
2.057500000000077e+00	4.987955e+00
2.057600000000078e+00	4.987989e+00
2.057700000000078e+00	4.988023e+00
2.057800000000078e+00	4.988057e+00
2.057900000000078e+00	4.988091e+00
2.058000000000078e+00	4.988125e+00
2.058100000000079e+00	4.988159e+00
2.058200000000079e+00	4.988192e+00
2.058300000000079e+00	4.988225e+00
2.058400000000079e+00	4.988259e+00
2.058500000000079e+00	4.988292e+00
2.058600000000080e+00	4.988325e+00
2.058700000000080e+00	4.988358e+00
2.058800000000080e+00	4.988391e+00
2.058900000000080e+00	4.988424e+00
2.059000000000081e+00	4.988457e+00
2.059100000000081e+00	4.988490e+00
2.059200000000081e+00	4.988522e+00
2.059300000000081e+00	4.988555e+00
2.059400000000081e+00	4.988587e+00
2.059500000000082e+00	4.988619e+00
2.059600000000082e+00	4.988652e+00
2.059700000000082e+00	4.988684e+00
2.059800000000082e+00	4.988716e+00
2.059900000000082e+00	4.988748e+00
2.060000000000083e+00	4.988780e+00
2.060100000000083e+00	4.988811e+00
2.060200000000083e+00	4.988843e+00
2.060300000000083e+00	4.988874e+00
2.060400000000083e+00	4.988906e+00
2.060500000000084e+00	4.988937e+00
2.060600000000084e+00	4.988968e+00
2.060700000000084e+00	4.989000e+00
2.060800000000084e+00	4.989031e+00
2.060900000000085e+00	4.989062e+00
2.061000000000085e+00	4.989093e+00
2.061100000000085e+00	4.989124e+00
2.061200000000085e+00	4.989154e+00
2.061300000000085e+00	4.989185e+00
2.061400000000086e+00	4.989215e+00
2.061500000000086e+00	4.989246e+00
2.061600000000086e+00	4.989276e+00
2.061700000000086e+00	4.989307e+00
2.061800000000086e+00	4.989337e+00
2.061900000000087e+00	4.989367e+00
2.062000000000087e+00	4.989397e+00
2.062100000000087e+00	4.989427e+00
2.062200000000087e+00	4.989457e+00
2.062300000000088e+00	4.989487e+00
2.062400000000088e+00	4.989516e+00
2.062500000000088e+00	4.989546e+00
2.062600000000088e+00	4.989575e+00
2.062700000000088e+00	4.989605e+00
2.062800000000089e+00	4.989635e+00
2.062900000000089e+00	4.989664e+00
2.063000000000089e+00	4.989693e+00
2.063100000000089e+00	4.989722e+00
2.063200000000089e+00	4.989751e+00
2.063300000000090e+00	4.989780e+00
2.063400000000090e+00	4.989809e+00
2.063500000000090e+00	4.989838e+00
2.063600000000090e+00	4.989866e+00
2.063700000000090e+00	4.989895e+00
2.063800000000091e+00	4.989923e+00
2.063900000000091e+00	4.989952e+00
2.064000000000091e+00	4.989980e+00
2.064100000000091e+00	4.990008e+00
2.064200000000092e+00	4.990036e+00
2.064300000000092e+00	4.990065e+00
2.064400000000092e+00	4.990093e+00
2.064500000000092e+00	4.990121e+00
2.064600000000092e+00	4.990149e+00
2.064700000000093e+00	4.990177e+00
2.064800000000093e+00	4.990204e+00
2.064900000000093e+00	4.990232e+00
2.065000000000093e+00	4.990260e+00
2.065100000000093e+00	4.990287e+00
2.065200000000094e+00	4.990314e+00
2.065300000000094e+00	4.990342e+00
2.065400000000094e+00	4.990369e+00
2.065500000000094e+00	4.990396e+00
2.065600000000094e+00	4.990423e+00
2.065700000000095e+00	4.990450e+00
2.065800000000095e+00	4.990477e+00
2.065900000000095e+00	4.990504e+00
2.066000000000095e+00	4.990531e+00
2.066100000000096e+00	4.990558e+00
2.066200000000096e+00	4.990584e+00
2.066300000000096e+00	4.990611e+00
2.066400000000096e+00	4.990637e+00
2.066500000000096e+00	4.990664e+00
2.066600000000097e+00	4.990690e+00
2.066700000000097e+00	4.990716e+00
2.066800000000097e+00	4.990743e+00
2.066900000000097e+00	4.990768e+00
2.067000000000097e+00	4.990795e+00
2.067100000000098e+00	4.990820e+00
2.067200000000098e+00	4.990847e+00
2.067300000000098e+00	4.990872e+00
2.067400000000098e+00	4.990898e+00
2.067500000000098e+00	4.990924e+00
2.067600000000099e+00	4.990949e+00
2.067700000000099e+00	4.990975e+00
2.067800000000099e+00	4.991000e+00
2.067900000000099e+00	4.991026e+00
2.068000000000100e+00	4.991051e+00
2.068100000000100e+00	4.991076e+00
2.068200000000100e+00	4.991102e+00
2.068300000000100e+00	4.991127e+00
2.068400000000100e+00	4.991152e+00
2.068500000000101e+00	4.991177e+00
2.068600000000101e+00	4.991201e+00
2.068700000000101e+00	4.991226e+00
2.068800000000101e+00	4.991251e+00
2.068900000000101e+00	4.991276e+00
2.069000000000102e+00	4.991301e+00
2.069100000000102e+00	4.991325e+00
2.069200000000102e+00	4.991349e+00
2.069300000000102e+00	4.991374e+00
2.069400000000102e+00	4.991398e+00
2.069500000000103e+00	4.991423e+00
2.069600000000103e+00	4.991446e+00
2.069700000000103e+00	4.991471e+00
2.069800000000103e+00	4.991495e+00
2.069900000000104e+00	4.991519e+00
2.070000000000104e+00	4.991543e+00
2.070100000000104e+00	4.991567e+00
2.070200000000104e+00	4.991590e+00
2.070300000000104e+00	4.991614e+00
2.070400000000105e+00	4.991638e+00
2.070500000000105e+00	4.991662e+00
2.070600000000105e+00	4.991685e+00
2.070700000000105e+00	4.991708e+00
2.070800000000105e+00	4.991732e+00
2.070900000000106e+00	4.991755e+00
2.071000000000106e+00	4.991778e+00
2.071100000000106e+00	4.991802e+00
2.071200000000106e+00	4.991825e+00
2.071300000000107e+00	4.991848e+00
2.071400000000107e+00	4.991871e+00
2.071500000000107e+00	4.991894e+00
2.071600000000107e+00	4.991917e+00
2.071700000000107e+00	4.991940e+00
2.071800000000108e+00	4.991962e+00
2.071900000000108e+00	4.991985e+00
2.072000000000108e+00	4.992008e+00
2.072100000000108e+00	4.992030e+00
2.072200000000108e+00	4.992053e+00
2.072300000000109e+00	4.992075e+00
2.072400000000109e+00	4.992097e+00
2.072500000000109e+00	4.992120e+00
2.072600000000109e+00	4.992142e+00
2.072700000000109e+00	4.992164e+00
2.072800000000110e+00	4.992186e+00
2.072900000000110e+00	4.992208e+00
2.073000000000110e+00	4.992230e+00
2.073100000000110e+00	4.992252e+00
2.073200000000111e+00	4.992274e+00
2.073300000000111e+00	4.992296e+00
2.073400000000111e+00	4.992318e+00
2.073500000000111e+00	4.992340e+00
2.073600000000111e+00	4.992361e+00
2.073700000000112e+00	4.992383e+00
2.073800000000112e+00	4.992404e+00
2.073900000000112e+00	4.992425e+00
2.074000000000112e+00	4.992447e+00
2.074100000000112e+00	4.992468e+00
2.074200000000113e+00	4.992489e+00
2.074300000000113e+00	4.992511e+00
2.074400000000113e+00	4.992532e+00
2.074500000000113e+00	4.992553e+00
2.074600000000113e+00	4.992574e+00
2.074700000000114e+00	4.992595e+00
2.074800000000114e+00	4.992616e+00
2.074900000000114e+00	4.992637e+00
2.075000000000114e+00	4.992658e+00
2.075100000000115e+00	4.992678e+00
2.075200000000115e+00	4.992699e+00
2.075300000000115e+00	4.992720e+00
2.075400000000115e+00	4.992740e+00
2.075500000000115e+00	4.992761e+00
2.075600000000116e+00	4.992781e+00
2.075700000000116e+00	4.992802e+00
2.075800000000116e+00	4.992822e+00
2.075900000000116e+00	4.992842e+00
2.076000000000116e+00	4.992863e+00
2.076100000000117e+00	4.992883e+00
2.076200000000117e+00	4.992903e+00
2.076300000000117e+00	4.992923e+00
2.076400000000117e+00	4.992943e+00
2.076500000000117e+00	4.992963e+00
2.076600000000118e+00	4.992983e+00
2.076700000000118e+00	4.993002e+00
2.076800000000118e+00	4.993022e+00
2.076900000000118e+00	4.993042e+00
2.077000000000119e+00	4.993062e+00
2.077100000000119e+00	4.993082e+00
2.077200000000119e+00	4.993101e+00
2.077300000000119e+00	4.993121e+00
2.077400000000119e+00	4.993140e+00
2.077500000000120e+00	4.993159e+00
2.077600000000120e+00	4.993179e+00
2.077700000000120e+00	4.993198e+00
2.077800000000120e+00	4.993217e+00
2.077900000000120e+00	4.993237e+00
2.078000000000121e+00	4.993256e+00
2.078100000000121e+00	4.993275e+00
2.078200000000121e+00	4.993294e+00
2.078300000000121e+00	4.993313e+00
2.078400000000121e+00	4.993331e+00
2.078500000000122e+00	4.993351e+00
2.078600000000122e+00	4.993369e+00
2.078700000000122e+00	4.993388e+00
2.078800000000122e+00	4.993407e+00
2.078900000000123e+00	4.993425e+00
2.079000000000123e+00	4.993444e+00
2.079100000000123e+00	4.993463e+00
2.079200000000123e+00	4.993481e+00
2.079300000000123e+00	4.993499e+00
2.079400000000124e+00	4.993518e+00
2.079500000000124e+00	4.993536e+00
2.079600000000124e+00	4.993555e+00
2.079700000000124e+00	4.993573e+00
2.079800000000124e+00	4.993591e+00
2.079900000000125e+00	4.993609e+00
2.080000000000125e+00	4.993627e+00
2.080100000000125e+00	4.993645e+00
2.080200000000125e+00	4.993663e+00
2.080300000000125e+00	4.993681e+00
2.080400000000126e+00	4.993699e+00
2.080500000000126e+00	4.993717e+00
2.080600000000126e+00	4.993735e+00
2.080700000000126e+00	4.993752e+00
2.080800000000127e+00	4.993770e+00
2.080900000000127e+00	4.993788e+00
2.081000000000127e+00	4.993805e+00
2.081100000000127e+00	4.993823e+00
2.081200000000127e+00	4.993841e+00
2.081300000000128e+00	4.993858e+00
2.081400000000128e+00	4.993876e+00
2.081500000000128e+00	4.993893e+00
2.081600000000128e+00	4.993910e+00
